#							activity
PM09	A10	8% NaCl	osmolytes & ph	osmotic sensitivity, NaCl	C13563	3	3	4		5
PM09	A11	9% NaCl	osmolytes & ph	osmotic sensitivity, NaCl	C13563	2	4	4	5	4
PM09	A11	9% NaCl	osmolytes & ph	osmotic sensitivity, NaCl	C13563	3	4	4	4	5
PM09	A12	10% NaCl	osmolytes & ph	osmotic sensitivity, NaCl	C13563	2	5	4	5	
PM09	A12	10% NaCl	osmolytes & ph	osmotic sensitivity, NaCl	C13563	3	4	3	4	6
PM09	B01	6% NaCl	osmolytes & ph	osmotic sensitivity, NaCl control		2	3	0	5	3
PM09	B01	6% NaCl	osmolytes & ph	osmotic sensitivity, NaCl control		3	4	0		4
PM09	B02	6% NaCl + Betaine	osmolytes & ph	osmolyte, betaine	C00719	2	3	0	1	3
PM09	B02	6% NaCl + Betaine	osmolytes & ph	osmolyte, betaine	C00719	3	4	0	0	4
PM09	B03	6% NaCl + NN Dimethyl Glycine	osmolytes & ph	osmolyte, dimethylglycine	C01026	2	3	0	3	4
PM09	B03	6% NaCl + NN Dimethyl Glycine	osmolytes & ph	osmolyte, dimethylglycine	C01026	3	3	0		4
PM09	B04	6% NaCl + Sarcosine	osmolytes & ph	osmolyte, sarcosine	C00213	2	4	0	3	
PM09	B04	6% NaCl + Sarcosine	osmolytes & ph	osmolyte, sarcosine	C00213	3	3	0		5
PM09	B05	6% NaCl + Dimethyl Sulphonyl Propionate	osmolytes & ph	osmolyte, dimethyl sulphonyl propionate		2		0	3	
PM09	B05	6% NaCl + Dimethyl Sulphonyl Propionate	osmolytes & ph	osmolyte, dimethyl sulphonyl propionate		3	3	0		3
PM09	B06	6% NaCl + MOPS	osmolytes & ph	osmolyte, MOPS		2	3	1	3	4
PM09	B06	6% NaCl + MOPS	osmolytes & ph	osmolyte, MOPS		3	3	0		4
PM09	B07	6% NaCl + Ectoine	osmolytes & ph	osmolyte, ectoine	C06231	2	3	0	3	
PM09	B07	6% NaCl + Ectoine	osmolytes & ph	osmolyte, ectoine	C06231	3	3	0	3	3
PM09	B08	6% NaCl + Choline	osmolytes & ph	osmolyte, choline	C00114	2	3	0	4	3
PM09	B08	6% NaCl + Choline	osmolytes & ph	osmolyte, choline	C00114	3		0		3
PM09	B09	6% NaCl + Phosphorylcholine	osmolytes & ph	osmolyte, phosphorylcholine	C00588	2	3	0	4	4
PM09	B09	6% NaCl + Phosphorylcholine	osmolytes & ph	osmolyte, phosphorylcholine	C00588	3	4	1	4	3
PM09	B10	6% NaCl + Creatine	osmolytes & ph	osmolyte, creatine	C00300	2		1	3	3
PM09	B10	6% NaCl + Creatine	osmolytes & ph	osmolyte, creatine	C00300	3	4	0	3	3
PM09	B11	6% NaCl + Creatinine	osmolytes & ph	osmolyte, creatinine	C00791	2	3	3	3	4
PM09	B11	6% NaCl + Creatinine	osmolytes & ph	osmolyte, creatinine	C00791	3				4
PM09	B12	6% NaCl + L-Carnitine	osmolytes & ph	osmolyte, carnitine	C00318	2	4		5	4
PM09	B12	6% NaCl + L-Carnitine	osmolytes & ph	osmolyte, carnitine	C00318	3	4	4		5
PM09	C01	6% NaCl + KCl	osmolytes & ph	osmolyte, KCl	C13567	2	3		4	4
PM09	C01	6% NaCl + KCl	osmolytes & ph	osmolyte, KCl	C13567	3		3		3
PM09	C02	6% NaCl + L-Proline	osmolytes & ph	osmolyte, proline	C00148	2	0	0	3	
PM09	C02	6% NaCl + L-Proline	osmolytes & ph	osmolyte, proline	C00148	3	0	0		3
PM09	C03	6% NaCl + N-Acetyl-L-Glutamine	osmolytes & ph	osmolyte, acetyl glutamine		2	3	1	3	3
PM09	C03	6% NaCl + N-Acetyl-L-Glutamine	osmolytes & ph	osmolyte, acetyl glutamine		3	3	0	3	3
PM09	C04	6% NaCl + b-Glutamic acid	osmolytes & ph	osmolyte, b-glutamate		2	4	3	3	3
PM09	C04	6% NaCl + b-Glutamic acid	osmolytes & ph	osmolyte, b-glutamate		3	4			3
PM09	C05	6% NaCl + g-Amino-N-Butyric acid	osmolytes & ph	osmolyte, g-amino butyric acid		2	3	3	1	3
PM09	C05	6% NaCl + g-Amino-N-Butyric acid	osmolytes & ph	osmolyte, g-amino butyric acid		3	3	3	0	4
PM09	C06	6% NaCl + Glutathione	osmolytes & ph	osmolyte, glutathione	C00051	2	4	0	0	4
PM09	C06	6% NaCl + Glutathione	osmolytes & ph	osmolyte, glutathione	C00051	3	3	0	0	4
PM09	C07	6% NaCl + Glycerol	osmolytes & ph	osmolyte, glycerol	C00116	2	3	0	3	3
PM09	C07	6% NaCl + Glycerol	osmolytes & ph	osmolyte, glycerol	C00116	3	3	0		4
PM09	C08	6% NaCl + Trehalose	osmolytes & ph	osmolyte, trehalose	C01083	2	3	3	1	
PM09	C08	6% NaCl + Trehalose	osmolytes & ph	osmolyte, trehalose	C01083	3	3		0	3
PM09	C09	6% NaCl + Trimethylamine-N-Oxide	osmolytes & ph	osmolyte, trimethylamine-N-oxide	C01104	2	4	0	3	3
PM09	C09	6% NaCl + Trimethylamine-N-Oxide	osmolytes & ph	osmolyte, trimethylamine-N-oxide	C01104	3	3	0		4
PM09	C10	6% NaCl + Trimethylamine	osmolytes & ph	osmolyte, trimethylamine	C00565	2	3	3		
PM09	C10	6% NaCl + Trimethylamine	osmolytes & ph	osmolyte, trimethylamine	C00565	3			3	3
PM09	C11	6% NaCl + Octopine	osmolytes & ph	osmolyte, octopine	C04137	2	3	0	3	3
PM09	C11	6% NaCl + Octopine	osmolytes & ph	osmolyte, octopine	C04137	3	3	0		4
PM09	C12	6% NaCl + Trigonelline	osmolytes & ph	osmolyte, trigonelline	C01004	2	5	4	5	4
PM09	C12	6% NaCl + Trigonelline	osmolytes & ph	osmolyte, trigonelline	C01004	3		4		5
PM09	D01	3% Potassium Chloride	osmolytes & ph	osmotic sensitivity, KCl	C13567	2	3			4
PM09	D01	3% Potassium Chloride	osmolytes & ph	osmotic sensitivity, KCl	C13567	3	4	3	4	3
PM09	D02	4% Potassium chloride	osmolytes & ph	osmotic sensitivity, KCl	C13567	2		0	4	
PM09	D02	4% Potassium chloride	osmolytes & ph	osmotic sensitivity, KCl	C13567	3	3	0		4
PM09	D03	5% Potassium Chloride	osmolytes & ph	osmotic sensitivity, KCl	C13567	2	3	0	3	3
PM09	D03	5% Potassium Chloride	osmolytes & ph	osmotic sensitivity, KCl	C13567	3	3	0		
PM09	D04	6% Potassium chloride	osmolytes & ph	osmotic sensitivity, KCl	C13567	2	4	3	3	4
PM09	D04	6% Potassium chloride	osmolytes & ph	osmotic sensitivity, KCl	C13567	3	3			3
PM09	D05	2% Sodium Sulfate	osmolytes & ph	osmotic sensitivity, Na2SO4	C13199	2		8	0	7
PM09	D05	2% Sodium Sulfate	osmolytes & ph	osmotic sensitivity, Na2SO4	C13199	3	3	8	0	6
PM09	D06	3% Sodium Sulfate	osmolytes & ph	osmotic sensitivity, Na2SO4	C13199	2	3		0	6
PM09	D06	3% Sodium Sulfate	osmolytes & ph	osmotic sensitivity, Na2SO4	C13199	3		6	0	5
PM09	D07	4% Sodium Sulfate	osmolytes & ph	osmotic sensitivity, Na2SO4	C13199	2	0	0	2	3
PM09	D07	4% Sodium Sulfate	osmolytes & ph	osmotic sensitivity, Na2SO4	C13199	3	0	0		3
PM09	D08	5% Sodium Sulfate	osmolytes & ph	osmotic sensitivity, Na2SO4	C13199	2	3	1	0	3
PM09	D08	5% Sodium Sulfate	osmolytes & ph	osmotic sensitivity, Na2SO4	C13199	3		0	0	3
PM09	D09	5% Ethylene Glycol	osmolytes & ph	osmotic sensitivity, ethylene glycol	C01380	2	9	9	9	8
PM09	D09	5% Ethylene Glycol	osmolytes & ph	osmotic sensitivity, ethylene glycol	C01380	3	9	9	9	7
PM09	D10	10% Ethylene Glycol	osmolytes & ph	osmotic sensitivity, ethylene glycol	C01380	2	9	9	8	8
PM09	D10	10% Ethylene Glycol	osmolytes & ph	osmotic sensitivity, ethylene glycol	C01380	3	9	9	9	7
PM09	D11	15% Ethylene Glycol	osmolytes & ph	osmotic sensitivity, ethylene glycol	C01380	2	8	8	8	8
PM09	D11	15% Ethylene Glycol	osmolytes & ph	osmotic sensitivity, ethylene glycol	C01380	3	8	9	8	8
PM09	D12	20% Ethylene Glycol	osmolytes & ph	osmotic sensitivity, ethylene glycol	C01380	2	8	8	9	7
PM09	D12	20% Ethylene Glycol	osmolytes & ph	osmotic sensitivity, ethylene glycol	C01380	3	8	8	8	8
PM09	E01	1% Sodium Formate	osmolytes & ph	osmotic sensitivity, sodium formate		2		0	2	4
PM09	E01	1% Sodium Formate	osmolytes & ph	osmotic sensitivity, sodium formate		3	4	0	2	
PM09	E02	2% Sodium Formate	osmolytes & ph	osmotic sensitivity, sodium formate		2	0	0	0	
PM09	E02	2% Sodium Formate	osmolytes & ph	osmotic sensitivity, sodium formate		3	0	0	0	3
PM09	E03	3% Sodium Formate	osmolytes & ph	osmotic sensitivity, sodium formate		2	3	0	0	3
PM09	E03	3% Sodium Formate	osmolytes & ph	osmotic sensitivity, sodium formate		3	3	0	0	
PM09	E04	4% Sodium Formate	osmolytes & ph	osmotic sensitivity, sodium formate		2	5	3	3	4
PM09	E04	4% Sodium Formate	osmolytes & ph	osmotic sensitivity, sodium formate		3	4	3	3	3
PM09	E05	5% Sodium Formate	osmolytes & ph	osmotic sensitivity, sodium formate		2	4	0	0	4
PM09	E05	5% Sodium Formate	osmolytes & ph	osmotic sensitivity, sodium formate		3	4	0	0	3
PM09	E06	6% Sodium Formate	osmolytes & ph	osmotic sensitivity, sodium formate		2	3	3	0	3
PM09	E06	6% Sodium Formate	osmolytes & ph	osmotic sensitivity, sodium formate		3	3		0	4
PM09	E07	2% Urea	osmolytes & ph	osmotic sensitivity, urea	C00086	2	8	8	8	6
PM09	E07	2% Urea	osmolytes & ph	osmotic sensitivity, urea	C00086	3	8	8	8	6
PM09	E08	3% Urea	osmolytes & ph	osmotic sensitivity, urea	C00086	2	0	2	0	
PM09	E08	3% Urea	osmolytes & ph	osmotic sensitivity, urea	C00086	3	0		0	2
PM09	E09	4% Urea	osmolytes & ph	osmotic sensitivity, urea	C00086	2	0	0	0	0
PM09	E09	4% Urea	osmolytes & ph	osmotic sensitivity, urea	C00086	3	0	0	0	0
PM09	E10	5% Urea	osmolytes & ph	osmotic sensitivity, urea	C00086	2	0	0	0	0
PM09	E10	5% Urea	osmolytes & ph	osmotic sensitivity, urea	C00086	3	0	0	0	0
PM09	E11	6% Urea	osmolytes & ph	osmotic sensitivity, urea	C00086	2	0	0	0	0
PM09	E11	6% Urea	osmolytes & ph	osmotic sensitivity, urea	C00086	3	0	0	0	0
PM09	E12	7% Urea	osmolytes & ph	osmotic sensitivity, urea	C00086	2	0	0	1	3
PM09	E12	7% Urea	osmolytes & ph	osmotic sensitivity, urea	C00086	3	1	1	0	3
PM09	F01	1% Sodium Lactate	osmolytes & ph	osmotic sensitivity, sodium lactate	C13960	2	0	0	0	4
PM09	F01	1% Sodium Lactate	osmolytes & ph	osmotic sensitivity, sodium lactate	C13960	3	1	0	0	
PM09	F02	2% Sodium Lactate	osmolytes & ph	osmotic sensitivity, sodium lactate	C13960	2		0	0	0
PM09	F02	2% Sodium Lactate	osmolytes & ph	osmotic sensitivity, sodium lactate	C13960	3	2	0	0	0
PM09	F03	3% Sodium Lactate	osmolytes & ph	osmotic sensitivity, sodium lactate	C13960	2	2	0	0	
PM09	F03	3% Sodium Lactate	osmolytes & ph	osmotic sensitivity, sodium lactate	C13960	3		1	0	3
PM09	F04	4% Sodium Lactate	osmolytes & ph	osmotic sensitivity, sodium lactate	C13960	2	3	1	0	1
PM09	F04	4% Sodium Lactate	osmolytes & ph	osmotic sensitivity, sodium lactate	C13960	3	3	0	0	0
PM09	F05	5% Sodium Lactate	osmolytes & ph	osmotic sensitivity, sodium lactate	C13960	2	0	0	0	3
PM09	F05	5% Sodium Lactate	osmolytes & ph	osmotic sensitivity, sodium lactate	C13960	3	0	0	0	
PM09	F06	6% Sodium Lactate	osmolytes & ph	osmotic sensitivity, sodium lactate	C13960	2		0		0
PM09	F06	6% Sodium Lactate	osmolytes & ph	osmotic sensitivity, sodium lactate	C13960	3	3	0	3	0
PM09	F07	7% Sodium Lactate	osmolytes & ph	osmotic sensitivity, sodium lactate	C13960	2	0	3	0	5
PM09	F07	7% Sodium Lactate	osmolytes & ph	osmotic sensitivity, sodium lactate	C13960	3	0		0	
PM09	F08	8% Sodium Lactate	osmolytes & ph	osmotic sensitivity, sodium lactate	C13960	2	0	0	0	3
PM09	F08	8% Sodium Lactate	osmolytes & ph	osmotic sensitivity, sodium lactate	C13960	3	0	0	0	
PM09	F09	9% Sodium Lactate	osmolytes & ph	osmotic sensitivity, sodium lactate	C13960	2	3	0	0	3
PM09	F09	9% Sodium Lactate	osmolytes & ph	osmotic sensitivity, sodium lactate	C13960	3		0	0	
PM09	F10	10% Sodium Lactate	osmolytes & ph	osmotic sensitivity, sodium lactate	C13960	2	0	0	0	0
PM09	F10	10% Sodium Lactate	osmolytes & ph	osmotic sensitivity, sodium lactate	C13960	3	0	0	0	0
PM09	F11	11% Sodium Lactate	osmolytes & ph	osmotic sensitivity, sodium lactate	C13960	2	4	0		0
PM09	F11	11% Sodium Lactate	osmolytes & ph	osmotic sensitivity, sodium lactate	C13960	3		0	3	0
PM09	F12	12% Sodium Lactate	osmolytes & ph	osmotic sensitivity, sodium lactate	C13960	2	4			4
PM09	F12	12% Sodium Lactate	osmolytes & ph	osmotic sensitivity, sodium lactate	C13960	3	4	3	4	3
PM09	G01	20mM Sodium Phosphate pH 7	osmolytes & ph	osmotic sensitivity, sodium phosphate		2	1	8	1	3
PM09	G01	20mM Sodium Phosphate pH 7	osmolytes & ph	osmotic sensitivity, sodium phosphate		3	1	8	1	2
PM09	G02	50mM Sodium Phosphate pH 7	osmolytes & ph	osmotic sensitivity, sodium phosphate		2	3	0	0	3
PM09	G02	50mM Sodium Phosphate pH 7	osmolytes & ph	osmotic sensitivity, sodium phosphate		3	3	0	0	
PM09	G03	100mM Sodium Phosphate pH 7	osmolytes & ph	osmotic sensitivity, sodium phosphate		2	4	0	0	4
PM09	G03	100mM Sodium Phosphate pH 7	osmolytes & ph	osmotic sensitivity, sodium phosphate		3	4	0	0	
PM09	G04	200mM Sodium Phosphate pH 7	osmolytes & ph	osmotic sensitivity, sodium phosphate		2	4	3	0	4
PM09	G04	200mM Sodium Phosphate pH 7	osmolytes & ph	osmotic sensitivity, sodium phosphate		3	4		0	4
PM09	G05	20mM Sodium Benzoate pH 5.2	osmolytes & ph	toxicity, benzoate	D02277	2	0	0	0	0
PM09	G05	20mM Sodium Benzoate pH 5.2	osmolytes & ph	toxicity, benzoate	D02277	3	0	0	0	0
PM09	G06	50mM Sodium Benzoate pH 5.2	osmolytes & ph	toxicity, benzoate	D02277	2		0	0	0
PM09	G06	50mM Sodium Benzoate pH 5.2	osmolytes & ph	toxicity, benzoate	D02277	3	3	0	0	0
PM09	G07	100mM Sodium Benzoate pH 5.2	osmolytes & ph	toxicity, benzoate	D02277	2	0	0	0	0
PM09	G07	100mM Sodium Benzoate pH 5.2	osmolytes & ph	toxicity, benzoate	D02277	3	0	0	0	0
PM09	G08	200mM Sodium Benzoate pH 5.2	osmolytes & ph	toxicity, benzoate	D02277	2	3		0	3
PM09	G08	200mM Sodium Benzoate pH 5.2	osmolytes & ph	toxicity, benzoate	D02277	3		3	0	
PM09	G09	10mM Ammonium Sulfate pH 8	osmolytes & ph	toxicity, ammonia		2	6	7	7	6
PM09	G09	10mM Ammonium Sulfate pH 8	osmolytes & ph	toxicity, ammonia		3	6	7	8	
PM09	G10	20mM Ammonium Sulfate pH 8	osmolytes & ph	toxicity, ammonia		2	5	6	6	7
PM09	G10	20mM Ammonium Sulfate pH 8	osmolytes & ph	toxicity, ammonia		3	5	6	6	
PM09	G11	50mM Ammonium Sulfate pH 8	osmolytes & ph	toxicity, ammonia		2	3	0	0	4
PM09	G11	50mM Ammonium Sulfate pH 8	osmolytes & ph	toxicity, ammonia		3	3	0	0	
PM09	G12	100mM Ammonium Sulfate pH 8	osmolytes & ph	toxicity, ammonia		2	4	4		4
PM09	G12	100mM Ammonium Sulfate pH 8	osmolytes & ph	toxicity, ammonia		3	4	3	3	4
PM09	H01	10mM Sodium Nitrate	osmolytes & ph	toxicity, nitrate	C00244	2	9	9	9	8
PM09	H01	10mM Sodium Nitrate	osmolytes & ph	toxicity, nitrate	C00244	3	9	9	9	9
PM09	H02	20mM Sodium Nitrate	osmolytes & ph	toxicity, nitrate	C00244	2	9	9	9	9
PM09	H02	20mM Sodium Nitrate	osmolytes & ph	toxicity, nitrate	C00244	3	9	9	9	9
PM09	H03	40mM Sodium Nitrate	osmolytes & ph	toxicity, nitrate	C00244	2	9	9	9	9
PM09	H03	40mM Sodium Nitrate	osmolytes & ph	toxicity, nitrate	C00244	3	9	9	9	8
PM09	H04	60mM Sodium Nitrate	osmolytes & ph	toxicity, nitrate	C00244	2	9	9	9	8
PM09	H04	60mM Sodium Nitrate	osmolytes & ph	toxicity, nitrate	C00244	3	9	9	9	8
PM09	H05	80mM Sodium Nitrate	osmolytes & ph	toxicity, nitrate	C00244	2	8	9	9	7
PM09	H05	80mM Sodium Nitrate	osmolytes & ph	toxicity, nitrate	C00244	3	9	9	8	7
PM09	H06	100mM Sodium Nitrate	osmolytes & ph	toxicity, nitrate	C00244	2	8	9	7	9
PM09	H06	100mM Sodium Nitrate	osmolytes & ph	toxicity, nitrate	C00244	3	8	9	6	
PM09	H07	10mM Sodium Nitrite	osmolytes & ph	toxicity, nitrite	C00088	2	9	8	8	5
PM09	H07	10mM Sodium Nitrite	osmolytes & ph	toxicity, nitrite	C00088	3	9	9	8	6
PM09	H08	20mM Sodium Nitrite	osmolytes & ph	toxicity, nitrite	C00088	2	6		8	2
PM09	H08	20mM Sodium Nitrite	osmolytes & ph	toxicity, nitrite	C00088	3	6	8		2
PM09	H09	40mM Sodium Nitrite	osmolytes & ph	toxicity, nitrite	C00088	2	3	2	2	3
PM09	H09	40mM Sodium Nitrite	osmolytes & ph	toxicity, nitrite	C00088	3	3	2	3	
PM09	H10	60mM Sodium Nitrite	osmolytes & ph	toxicity, nitrite	C00088	2	3	3	0	3
PM09	H10	60mM Sodium Nitrite	osmolytes & ph	toxicity, nitrite	C00088	3	3		0	
PM09	H11	80mM Sodium Nitrite	osmolytes & ph	toxicity, nitrite	C00088	2	3	3		3
PM09	H11	80mM Sodium Nitrite	osmolytes & ph	toxicity, nitrite	C00088	3		3	3	3
PM09	H12	100mM Sodium Nitrite	osmolytes & ph	toxicity, nitrite	C00088	2	4	4	3	4
PM09	H12	100mM Sodium Nitrite	osmolytes & ph	toxicity, nitrite	C00088	3	4	4	4	3
