#plate_id	well_id	chemical	category	moa	co_id	replica	activity	min	max	height	plateau	slope	lag	area	source
PM01	A01	Negative Control	carbon	C-Source, negative control		2	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	DuctApe
PM01	A01	Negative Control	carbon	C-Source, negative control		3	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	DuctApe
PM01	A02	L-Arabinose	carbon	C-Source, carbohydrate	C00259	2	9	16.2940587105	373.952197585	212.413017643	395.747968182	8.08129454687	7.16108472393	15147.3949242	DuctApe
PM01	A03	N-Acetyl-D-Glucosamine	carbon	C-Source, carbohydrate	C00140	2	9	0.1	375.990425509	203.661270497	441.418863239	8.4220265023	5.23126878297	14522.5775663	DuctApe
PM01	A03	N-Acetyl-D-Glucosamine	carbon	C-Source, carbohydrate	C00140	3	9	0.1	405.926424525	203.740778686	462.579689538	9.28592494902	11.4745413994	14517.0761562	DuctApe
PM01	A04	D-Saccharic acid	carbon	C-Source, carboxylic acid	C00818	2	0	0.1	1.65720652481	0.196947282388	0.0	0.0	0.0	13.8673673942	DuctApe
PM01	A04	D-Saccharic acid	carbon	C-Source, carboxylic acid	C00818	3	0	0.1	5.71183189739	1.08958333333	0.825881298291	4.73064156192	5.81426427334	78.375	DuctApe
PM01	A05	Succinic acid	carbon	C-Source, carboxylic acid	C00042	2	7	0.1	254.0	159.9375	272.277158606	7.8307408788	8.14127796115	11420.2125	DuctApe
PM01	A05	Succinic acid	carbon	C-Source, carboxylic acid	C00042	3	7	0.1	280.0	160.862989044	334.704745296	6.42233105682	4.32966420129	11477.7842686	DuctApe
PM01	A06	D-Galactose	carbon	C-Source, carbohydrate	C00124	2	9	0.1	367.665383095	201.274312947	417.79717372	8.66384977077	6.07465135234	14353.8385135	DuctApe
PM01	A06	D-Galactose	carbon	C-Source, carbohydrate	C00124	3	9	0.1	347.320625062	171.646322377	396.999924091	8.13181379357	12.3898121374	12228.3236303	DuctApe
PM01	A07	L-Aspartic acid	carbon	C-Source, amino acid	C00049	2	4	0.1	189.377705273	77.9530984718	189.377705273	166.223667125	24.75	5541.56895049	DuctApe
PM01	A07	L-Aspartic acid	carbon	C-Source, amino acid	C00049	3	4	0.1	204.801653131	85.4354219909	204.801653131	179.523374563	21.75	6074.51226342	DuctApe
PM01	A08	L-Proline	carbon	C-Source, amino acid	C00148	2	4	0.1	166.268782247	63.360498041	166.268782247	137.064927333	30.0	4499.56756561	DuctApe
PM01	A08	L-Proline	carbon	C-Source, amino acid	C00148	3	5	0.1	145.744222719	66.1748628638	173.626862934	3.09197729846	12.33866052	4709.89854268	DuctApe
PM01	A09	D-Alanine	carbon	C-Source, amino acid	C00133	2	0	0.1	0.1	0.1	0.0	0.0	0.0	7.125	DuctApe
PM01	A09	D-Alanine	carbon	C-Source, amino acid	C00133	3	0	0.1	0.1	0.1	0.0	0.0	0.0	7.125	DuctApe
PM01	A10	D-Trehalose	carbon	C-Source, carbohydrate	C01083	2	9	0.1	359.952197585	205.125199469	411.209994923	8.58194687266	4.65827833617	14633.9947876	DuctApe
PM01	A10	D-Trehalose	carbon	C-Source, carbohydrate	C01083	3	9	0.1	373.56603456	202.493170849	437.750463877	8.13115475937	3.06953475283	14439.3835382	DuctApe
PM01	A11	D-Mannose	carbon	C-Source, carbohydrate	C00159	2	9	0.137285504818	329.0	171.277585478	352.413709134	9.05209564493	15.3012626216	12208.5596724	DuctApe
PM01	A11	D-Mannose	carbon	C-Source, carbohydrate	C00159	3	8	0.1	338.373891528	142.776566302	336.862780058	323.938218465	14.25	10152.9850644	DuctApe
PM01	A12	Dulcitol	carbon	C-Source, carbohydrate	C01697	2	4	20.9771073134	211.699980641	79.5768770423	211.699980641	153.583553447	39.75	5642.28123906	DuctApe
PM01	A12	Dulcitol	carbon	C-Source, carbohydrate	C01697	3	4	0.0913829580652	247.793028546	77.4456966609	247.793028546	206.372098111	36.75	5483.13350527	DuctApe
PM01	B01	D-Serine	carbon	C-Source, amino acid	C00740	2	0	0.1	0.1	0.1	0.0	0.0	0.0	7.125	DuctApe
PM01	B01	D-Serine	carbon	C-Source, amino acid	C00740	3	0	0.1	0.1	0.1	0.0	0.0	0.0	7.125	DuctApe
PM01	B02	D-Sorbitol	carbon	C-Source, carbohydrate	C00794	2	8	0.1	313.80879034	157.011214541	313.198810397	309.599282723	8.25	11187.0916506	DuctApe
PM01	B02	D-Sorbitol	carbon	C-Source, carbohydrate	C00794	3	8	0.1	319.614630266	156.199558198	318.40212472	319.210483421	7.5	11126.4752039	DuctApe
PM01	B03	Glycerol	carbon	C-Source, carbohydrate	C00116	2	7	0.1	231.383832754	127.569523304	266.848817254	5.22643702394	2.20435938689	9098.19924059	DuctApe
PM01	B03	Glycerol	carbon	C-Source, carbohydrate	C00116	3	7	0.1	268.93016823	146.552528053	334.537248259	5.55862658366	0.0	10450.8957068	DuctApe
PM01	B04	L-Fucose	carbon	C-Source, carbohydrate	C01019	2	7	0.1	288.0	150.3875	353.76992034	6.04965958572	5.07046250674	10719.8625	DuctApe
PM01	B04	L-Fucose	carbon	C-Source, carbohydrate	C01019	3	7	0.1	290.597498326	154.603984994	376.159865465	5.66466919222	0.0	11022.4753577	DuctApe
PM01	B05	D-Glucuronic acid	carbon	C-Source, carboxylic acid	C00191	2	0	0.1	0.1	0.1	0.0	0.0	0.0	7.125	DuctApe
PM01	B05	D-Glucuronic acid	carbon	C-Source, carboxylic acid	C00191	3	0	0.1	9.97440008894	2.76354166667	0.0	0.0	0.0	196.6875	DuctApe
PM01	B06	D-Gluconic acid	carbon	C-Source, carboxylic acid	C00257	2	0	0.1	0.1	0.1	0.0	0.0	0.0	7.125	DuctApe
PM01	B06	D-Gluconic acid	carbon	C-Source, carboxylic acid	C00257	3	0	0.1	0.945173405697	0.177083333333	0.0	0.0	0.0	12.675	DuctApe
PM01	B07	DL-a-Glycerol Phosphate	carbon	C-Source, carbohydrate	C00093	2	0	0.1	0.1	0.1	0.0	0.0	0.0	7.125	DuctApe
PM01	B07	DL-a-Glycerol Phosphate	carbon	C-Source, carbohydrate	C00093	3	0	0.1	0.1	0.1	0.0	0.0	0.0	7.125	DuctApe
PM01	B08	D-Xylose	carbon	C-Source, carbohydrate	C00181	2	8	0.238627003681	226.730780978	115.726622017	226.036690944	224.205778955	9.75	8247.20325722	DuctApe
PM01	B08	D-Xylose	carbon	C-Source, carbohydrate	C00181	3	7	84.4632390155	156.938259247	119.196520691	0.0	0.0	0.0	8491.62392787	DuctApe
PM01	B09	L-Lactic acid	carbon	C-Source, carboxylic acid	C01432	3	7	0.1	229.019078942	148.073405711	251.862561149	7.21910747265	3.59107645792	10576.0592686	DuctApe
PM01	B10	Formic acid	carbon	C-Source, carboxylic acid	C00058	2	9	0.1	327.440292823	262.886458333	329.123668329	31.0228383046	7.13908212845	18805.1625	DuctApe
PM01	B10	Formic acid	carbon	C-Source, carboxylic acid	C00058	3	9	0.1	331.0	267.394239044	332.021235584	29.5254959134	5.22613060915	19131.1592686	DuctApe
PM01	B11	D-Mannitol	carbon	C-Source, carbohydrate	C00392	2	8	0.1	309.19120966	162.342350516	307.743742657	300.942487241	9.0	11572.6650335	DuctApe
PM01	B11	D-Mannitol	carbon	C-Source, carbohydrate	C00392	3	9	0.1	325.738095238	183.680914642	438.874345153	7.11001163204	0.0	13102.8365685	DuctApe
PM01	B12	L-Glutamic acid	carbon	C-Source, amino acid	C00025	2	5	11.2696990844	139.212322178	66.4340807684	0.0	0.0	0.0	4726.82305735	DuctApe
PM01	B12	L-Glutamic acid	carbon	C-Source, amino acid	C00025	3	4	0.1	150.568914933	61.7002172642	150.568914933	98.0864773978	37.5	4385.91479992	DuctApe
PM01	C01	D-Glucose-6-Phosphate	carbon	C-Source, carbohydrate	C00092	2	0	0.1	0.1	0.1	0.0	0.0	0.0	7.125	DuctApe
PM01	C01	D-Glucose-6-Phosphate	carbon	C-Source, carbohydrate	C00092	3	0	0.1	0.1	0.1	0.0	0.0	0.0	7.125	DuctApe
PM01	C02	D-Galactonic acid-g-Lactone	carbon	C-Source, carboxylic acid	C03383	2	0	0.1	0.1	0.1	0.0	0.0	0.0	7.125	DuctApe
PM01	C02	D-Galactonic acid-g-Lactone	carbon	C-Source, carboxylic acid	C03383	3	0	0.1	0.1	0.1	0.0	0.0	0.0	7.125	DuctApe
PM01	C03	DL-Malic acid	carbon	C-Source, carboxylic acid	C00497	2	8	0.1	239.0	116.596875	238.494579236	233.232492391	12.0	8305.3125	DuctApe
PM01	C03	DL-Malic acid	carbon	C-Source, carboxylic acid	C00497	3	7	0.1	266.985268371	134.465766808	0.0	0.0	0.0	9581.37823453	DuctApe
PM01	C04	D-Ribose	carbon	C-Source, carbohydrate	C00121	3	7	128.75724422	161.827869282	146.763010234	0.0	0.0	0.0	10458.2322536	DuctApe
PM01	C05	Tween 20	carbon	C-Source, fatty acid	C11624	3	3	0.1	33.3251722759	21.3859057107	25.1101465627	6.84197528716	9.55626832319	1532.93426855	DuctApe
PM01	C06	L-Rhamnose	carbon	C-Source, carbohydrate	C00507	2	7	0.1	280.597018264	153.039250087	349.004489417	5.90414666096	0.0	10913.5646244	DuctApe
PM01	C06	L-Rhamnose	carbon	C-Source, carbohydrate	C00507	3	7	0.1	283.681581663	160.67435873	334.617584558	6.35955908642	0.0	11462.1357354	DuctApe
PM01	C07	D-Fructose	carbon	C-Source, carbohydrate	C00095	2	7	0.1	215.51448844	121.464954283	308.807387588	4.50840986698	0.0	8664.62127522	DuctApe
PM01	C07	D-Fructose	carbon	C-Source, carbohydrate	C00095	3	7	0.1	215.092584377	121.832780711	261.878392171	4.80000957752	0.0	8691.26299203	DuctApe
PM01	C08	Acetic acid	carbon	C-Source, carboxylic acid	C00033	2	6	0.1	246.414519763	122.800970008	269.070388652	5.83247857714	10.5191325531	8749.22689567	DuctApe
PM01	C09	a-D-Glucose	carbon	C-Source, carbohydrate	C00031	2	7	0.1	223.272029355	126.206334791	258.547633522	5.1806033105	1.2678898548	9003.09159396	DuctApe
PM01	C09	a-D-Glucose	carbon	C-Source, carbohydrate	C00031	3	7	0.1	205.279273575	114.578806085	248.530684286	4.59692549352	0.0	8172.65681054	DuctApe
PM01	C10	Maltose	carbon	C-Source, carbohydrate	C00208	2	7	0.1	218.326455848	123.528056106	255.501764284	5.06454664247	0.392842795034	8812.11011866	DuctApe
PM01	C10	Maltose	carbon	C-Source, carbohydrate	C00208	3	7	0.1	272.291901588	174.895280711	278.666432037	9.17421229518	4.33103952476	12490.3736303	DuctApe
PM01	C11	D-Melibiose	carbon	C-Source, carbohydrate	C05402	3	9	0.1	295.300682788	176.798843656	323.469856433	7.91624486926	2.04608932595	12618.7414872	DuctApe
PM01	C12	Thymidine	carbon	C-Source, carbohydrate	C00214	2	3	0.219863093235	47.0	25.4846732604	0.0	0.0	0.0	1817.18902609	DuctApe
PM01	C12	Thymidine	carbon	C-Source, carbohydrate	C00214	3	2	0.1	61.8456048301	25.6820027438	68.2878611457	1.94485836883	27.078702748	1825.87459574	DuctApe
PM01	D01	L-Asparagine	carbon	C-Source, amino acid	C00152	2	1	0.1	8.0	1.74375	8.22860701805	0.591997246915	49.4887681602	122.5125	DuctApe
PM01	D01	L-Asparagine	carbon	C-Source, amino acid	C00152	3	2	0.1	17.7542938068	8.23382237733	16.4972961571	0.868937298199	27.036066165	586.734268553	DuctApe
PM01	D02	D-Aspartic acid	carbon	C-Source, amino acid	C00402	2	0	0.1	0.1	0.1	0.0	0.0	0.0	7.125	DuctApe
PM01	D02	D-Aspartic acid	carbon	C-Source, amino acid	C00402	3	0	0.1	0.1	0.1	0.0	0.0	0.0	7.125	DuctApe
PM01	D03	D-Glucosaminic acid	carbon	C-Source, carboxylic acid	C03752	2	0	0.1	0.1	0.1	0.0	0.0	0.0	7.125	DuctApe
PM01	D03	D-Glucosaminic acid	carbon	C-Source, carboxylic acid	C03752	3	0	0.1	0.1	0.1	0.0	0.0	0.0	7.125	DuctApe
PM01	D04	1,2-Propanediol	carbon	C-Source, alcohol	C00583	2	0	0.1	0.1	0.1	0.0	0.0	0.0	7.125	DuctApe
PM01	D04	1,2-Propanediol	carbon	C-Source, alcohol	C00583	3	0	0.1	1.55134976598	0.228125	0.0	0.0	0.0	16.35	DuctApe
PM01	D05	Tween 40	carbon	C-Source, fatty acid		3	2	0.1	3.51816210473	0.546875	0.553101060446	1.13044039105	14.004787392	39.3	DuctApe
PM01	D06	a-Ketoglutaric acid	carbon	C-Source, carboxylic acid	C00026	3	2	0.1	19.9069088082	12.7783456811	15.9531699753	2.23217325432	11.4394596796	914.917418706	DuctApe
PM01	D07	a-Ketobutyric acid	carbon	C-Source, carboxylic acid	C00109	3	2	0.1	34.6969169007	18.791114044	35.2983065773	1.14922317283	14.8283467227	1340.48426855	DuctApe
PM01	D08	a-Methyl-D-Galactoside	carbon	C-Source, carbohydrate	C03619	2	7	0.1	247.728520747	131.547581308	281.970436244	5.45524697819	4.54161396363	9378.49015891	DuctApe
PM01	D08	a-Methyl-D-Galactoside	carbon	C-Source, carbohydrate	C03619	3	7	0.1	281.726487171	157.282601802	331.700434998	6.48651145139	1.33718082047	11218.6623971	DuctApe
PM01	D09	a-D-Lactose	carbon	C-Source, carbohydrate	C00243	2	7	0.1	263.633832754	136.82818668	338.524150052	5.24436720874	0.0	9752.72925367	DuctApe
PM01	D09	a-D-Lactose	carbon	C-Source, carbohydrate	C00243	3	7	0.1	269.499756811	145.765697701	350.889442265	5.77334886599	0.0	10394.0303256	DuctApe
PM01	D10	Lactulose	carbon	C-Source, carbohydrate	C07064	2	7	0.1	249.94120966	130.97058553	284.361646336	5.56697231631	4.59623945281	9336.11670456	DuctApe
PM01	D10	Lactulose	carbon	C-Source, carbohydrate	C07064	3	7	0.1	240.5402615	126.746250066	269.482301329	5.43002564134	6.08443356496	9035.4899067	DuctApe
PM01	D11	Sucrose	carbon	C-Source, carbohydrate	C00089	2	7	0.1	247.673474112	135.808642816	331.272472655	5.06397966049	0.0	9685.30722997	DuctApe
PM01	D11	Sucrose	carbon	C-Source, carbohydrate	C00089	3	8	0.1	265.505140604	143.607512348	264.472986655	264.66569445	7.5	10240.1389613	DuctApe
PM01	D12	Uridine	carbon	C-Source, carbohydrate	C00299	2	3	0.916697116783	39.7978024151	17.8457469605	0.0	0.0	0.0	1268.01718057	DuctApe
PM01	D12	Uridine	carbon	C-Source, carbohydrate	C00299	3	3	0.1	37.9382592469	14.658732923	0.0	0.0	0.0	1041.16442324	DuctApe
PM01	E01	L-Glutamine	carbon	C-Source, amino acid	C00064	2	5	0.1	125.778653433	52.080118879	143.007699264	3.42249286088	22.7970182296	3702.56406425	DuctApe
PM01	E01	L-Glutamine	carbon	C-Source, amino acid	C00064	3	5	0.1	124.467409276	55.5390307107	123.92943476	118.261163424	21.0	3952.21285899	DuctApe
PM01	E02	m-Tartaric acid	carbon	C-Source, carboxylic acid	C00552	2	0	0.1	0.1	0.1	0.0	0.0	0.0	7.125	DuctApe
PM01	E02	m-Tartaric acid	carbon	C-Source, carboxylic acid	C00552	3	0	0.1	0.1	0.1	0.0	0.0	0.0	7.125	DuctApe
PM01	E03	D-Glucose-1-Phosphate	carbon	C-Source, carbohydrate	C00103	2	0	0.1	0.1	0.1	0.0	0.0	0.0	7.125	DuctApe
PM01	E03	D-Glucose-1-Phosphate	carbon	C-Source, carbohydrate	C00103	3	0	0.1	6.59927849451	1.09270833333	1.1138383936	5.79798317103	8.17083240235	78.6	DuctApe
PM01	E04	D-Fructose-6-Phosphate	carbon	C-Source, carbohydrate	C00085	2	0	0.1	0.1	0.1	0.0	0.0	0.0	7.125	DuctApe
PM01	E04	D-Fructose-6-Phosphate	carbon	C-Source, carbohydrate	C00085	3	0	0.1	9.43213176564	4.38112864991	0.0	0.0	0.0	315.130567513	DuctApe
PM01	E05	Tween 80	carbon	C-Source, fatty acid	C11625	2	0	0.1	0.1	0.1	0.0	0.0	0.0	7.125	DuctApe
PM01	E05	Tween 80	carbon	C-Source, fatty acid	C11625	3	0	0.1	4.78006686663	0.957291666667	0.936065320746	2.20576048522	7.3030512981	68.85	DuctApe
PM01	E06	a-Hydroxyglutaric acid-g-Lactone	carbon	C-Source, carboxylic acid		2	0	0.1	0.1	0.1	0.0	0.0	0.0	7.125	DuctApe
PM01	E06	a-Hydroxyglutaric acid-g-Lactone	carbon	C-Source, carboxylic acid		3	0	0.1	0.496263540729	0.1375	0.0	0.0	0.0	9.825	DuctApe
PM01	E07	a-Hydroxybutyric acid	carbon	C-Source, carboxylic acid	C05984	2	0	0.1	0.1	0.1	0.0	0.0	0.0	7.125	DuctApe
PM01	E07	a-Hydroxybutyric acid	carbon	C-Source, carboxylic acid	C05984	3	1	0.1	2.18841955858	0.392155710663	0.786948078192	1.14636395104	44.7076034809	27.7696808124	DuctApe
PM01	E08	b-Methyl-D-Glucoside	carbon	C-Source, carbohydrate		2	7	0.1	268.718946256	136.185081308	330.089255664	5.42680949389	4.14785577814	9704.51874935	DuctApe
PM01	E08	b-Methyl-D-Glucoside	carbon	C-Source, carbohydrate		3	7	0.1	276.343274559	153.8067774	321.551945269	6.24854574892	1.9219804217	10970.4217448	DuctApe
PM01	E09	Adonitol	carbon	C-Source, carbohydrate	C00474	2	7	0.1	266.397701052	137.889957047	324.031662768	5.46690624321	2.64913491757	9828.14026952	DuctApe
PM01	E09	Adonitol	carbon	C-Source, carbohydrate	C00474	3	7	0.1	287.453594484	156.965152505	377.605653666	5.92913711485	0.0	11193.6583825	DuctApe
PM01	E10	Maltotriose	carbon	C-Source, carbohydrate	C01835	2	6	0.1	254.124258263	116.235258318	278.11280396	6.18587928985	17.1921325748	8273.60450205	DuctApe
PM01	E10	Maltotriose	carbon	C-Source, carbohydrate	C01835	3	7	0.1	272.642490408	143.529230245	304.328437665	6.33954816662	6.46606155028	10231.8261438	DuctApe
PM01	E11	2`-Deoxyadenosine	carbon	C-Source, carbohydrate	C00559	2	0	0.1	0.1	0.1	0.0	0.0	0.0	7.125	DuctApe
PM01	E11	2`-Deoxyadenosine	carbon	C-Source, carbohydrate	C00559	3	0	0.1	0.1	0.1	0.0	0.0	0.0	7.125	DuctApe
PM01	E12	Adenosine	carbon	C-Source, carbohydrate	C00212	2	3	0.1	38.7572442202	18.5316955055	0.0	0.0	0.0	1319.71060981	DuctApe
PM01	E12	Adenosine	carbon	C-Source, carbohydrate	C00212	3	3	0.1	55.9521275448	32.8796557107	0.0	0.0	0.0	2346.98426855	DuctApe
PM01	F01	Gly-Asp	carbon	C-Source, amino acid	C02871	2	0	0.1	4.0	0.56875	0.0	0.0	0.0	39.4125	DuctApe
PM01	F01	Gly-Asp	carbon	C-Source, amino acid	C02871	3	0	0.1	14.642490408	9.03373292302	15.6317239613	0.323876974791	0.833228114877	645.528651937	DuctApe
PM01	F02	Citric acid	carbon	C-Source, carboxylic acid	C00158	2	0	0.1	0.1	0.1	0.0	0.0	0.0	7.125	DuctApe
PM01	F02	Citric acid	carbon	C-Source, carboxylic acid	C00158	3	0	0.1	0.1	0.1	0.0	0.0	0.0	7.125	DuctApe
PM01	F03	m-Inositol	carbon	C-Source, carbohydrate	C00137	2	7	0.1	263.75724422	142.026747975	306.557357735	5.80763088084	2.93883853812	10126.9793876	DuctApe
PM01	F03	m-Inositol	carbon	C-Source, carbohydrate	C00137	3	7	0.1	288.945006871	165.512005047	370.924849089	6.57893030315	0.0	11808.4724858	DuctApe
PM01	F04	D-Threonine	carbon	C-Source, amino acid	C00820	2	0	0.1	0.1	0.1	0.0	0.0	0.0	7.125	DuctApe
PM01	F04	D-Threonine	carbon	C-Source, amino acid	C00820	3	0	0.1	0.1	0.1	0.0	0.0	0.0	7.125	DuctApe
