#plate_id	well_id	chemical	category	moa	co_id	replica	activity	min	max	height	plateau	slope	lag	area	source
PM01	F05	Fumaric acid	carbon	C-Source, carboxylic acid	C00122	2	8	0.1	260.34553479	130.67368997	260.34553479	259.814078279	9.0	9310.83860232	DuctApe
PM01	F05	Fumaric acid	carbon	C-Source, carboxylic acid	C00122	3	7	0.1	252.323505435	142.513518555	0.0	0.0	0.0	10166.3145214	DuctApe
PM01	F06	Bromosuccinic acid	carbon	C-Source, carboxylic acid		3	5	0.1	124.977970645	66.5492035849	142.313446906	3.31631806691	13.7830781904	4744.63841912	DuctApe
PM01	F07	Propionic acid	carbon	C-Source, carboxylic acid	C00163	2	0	0.1	25.5402615001	4.55562506611	0.0	0.0	0.0	318.389906698	DuctApe
PM01	F07	Propionic acid	carbon	C-Source, carboxylic acid	C00163	3	1	0.1	39.5052106441	12.9536117124	40.2455172571	1.17937882623	35.0746835831	915.671413398	DuctApe
PM01	F08	Mucic acid	carbon	C-Source, carboxylic acid	C01807	2	0	0.1	0.1	0.1	0.0	0.0	0.0	7.125	DuctApe
PM01	F08	Mucic acid	carbon	C-Source, carboxylic acid	C01807	3	0	0.1	0.1	0.1	0.0	0.0	0.0	7.125	DuctApe
PM01	F09	Glycolic acid	carbon	C-Source, carboxylic acid	C00160	2	0	0.1	0.1	0.1	0.0	0.0	0.0	7.125	DuctApe
PM01	F09	Glycolic acid	carbon	C-Source, carboxylic acid	C00160	3	0	0.1	4.02666046876	0.84375	0.82414699038	0.944127624286	7.20862731041	60.675	DuctApe
PM01	F10	Glyoxylic acid	carbon	C-Source, carboxylic acid	C00048	2	0	0.1	0.1	0.1	0.0	0.0	0.0	7.125	DuctApe
PM01	F10	Glyoxylic acid	carbon	C-Source, carboxylic acid	C00048	3	0	0.1	0.1	0.1	0.0	0.0	0.0	7.125	DuctApe
PM01	F11	D-Cellobiose	carbon	C-Source, carbohydrate	C00185	3	8	0.1	274.87855207	143.054320352	273.75337697	272.543928567	8.25	10196.7941083	DuctApe
PM01	F12	Inosine	carbon	C-Source, carbohydrate	C00294	2	2	0.1	10.0	4.93260870966	7.20262343261	1.05010792768	32.0683069637	351.360327096	DuctApe
PM01	F12	Inosine	carbon	C-Source, carbohydrate	C00294	3	3	0.1	23.3829159169	17.4076087491	0.0	0.0	0.0	1244.99688732	DuctApe
PM01	G01	Gly-Glu	carbon	C-Source, amino acid		3	3	0.0818084670265	23.8136342489	13.9721745489	0.0	0.0	0.0	997.281037163	DuctApe
PM01	G02	Tricarballylic acid	carbon	C-Source, carboxylic acid		2	0	0.1	0.1	0.1	0.0	0.0	0.0	7.125	DuctApe
PM01	G02	Tricarballylic acid	carbon	C-Source, carboxylic acid		3	0	0.0626594849491	11.816757811	5.77003122904	5.69012226775	2.7348348729	2.92511045682	415.329182066	DuctApe
PM01	G03	L-Serine	carbon	C-Source, amino acid	C00065	3	2	0.1	24.9779706447	12.5721202516	22.4951295717	0.617412117589	16.8672465484	895.788419122	DuctApe
PM01	G04	L-Threonine	carbon	C-Source, amino acid	C00188	2	0	0.1	0.1	0.1	0.0	0.0	0.0	7.125	DuctApe
PM01	G04	L-Threonine	carbon	C-Source, amino acid	C00188	3	0	0.1	4.74901312265	1.71473701888	0.0	0.0	0.0	122.329746596	DuctApe
PM01	G05	L-Alanine	carbon	C-Source, amino acid	C00041	3	3	0.1	30.8823658146	15.5204358554	29.347707922	0.79007538115	10.0079653423	1105.85299441	DuctApe
PM01	G06	Ala-Gly	carbon	C-Source, amino acid		2	1	0.1	15.7978024151	4.91136887902	17.1451401031	0.587822055797	35.1846865894	347.656883384	DuctApe
PM01	G06	Ala-Gly	carbon	C-Source, amino acid		3	2	0.1	55.9779706447	33.9158702516	52.6148089627	2.96003098561	14.4320448213	2420.91341912	DuctApe
PM01	G07	Acetoacetic acid	carbon	C-Source, carboxylic acid	C00164	2	0	0.1	0.1	0.1	0.0	0.0	0.0	7.125	DuctApe
PM01	G07	Acetoacetic acid	carbon	C-Source, carboxylic acid	C00164	3	0	0.1	2.0	0.404196306722	0.0	0.0	0.0	28.9750649653	DuctApe
PM01	G08	N-Acetyl-D-Mannosamine	carbon	C-Source, carbohydrate	C00645	3	3	0.1	60.1389198522	43.8640307107	51.0397846262	10.5783255129	7.94709961582	3141.60926855	DuctApe
PM01	G09	Mono-Methylsuccinate	carbon	C-Source, carboxylic acid		3	5	0.1	123.393833801	90.3315601354	122.603433348	6.75655094523	7.0523035443	6457.79803532	DuctApe
PM01	G10	Methylpyruvate	carbon	C-Source, ester		2	0	0.1	1.87862211009	0.187853154107	0.0	0.0	0.0	12.7834438044	DuctApe
PM01	G10	Methylpyruvate	carbon	C-Source, ester		3	0	0.1	1.72512694502	0.2	0.0	0.0	0.0	14.325	DuctApe
PM01	G11	D-Malic acid	carbon	C-Source, carboxylic acid	C00497	3	3	0.1	54.1022289078	41.1208820529	46.5694965824	6.67441243136	7.58613221615	2942.60256519	DuctApe
PM01	G12	L-Malic acid	carbon	C-Source, carboxylic acid	C00149	2	9	0.1	281.0	176.134895624	304.116422386	8.30241396592	7.42660141652	12576.2999849	DuctApe
PM01	G12	L-Malic acid	carbon	C-Source, carboxylic acid	C00149	3	9	0.34186112561	362.0	213.911261636	390.1149793	8.99504398442	6.79612421557	15266.4191973	DuctApe
PM01	H01	Gly-Pro	carbon	C-Source, amino acid		3	3	0.1	39.9445866299	24.6342972179	0.0	0.0	0.0	1758.94704751	DuctApe
PM01	H02	p-Hydroxyphenyl Acetic acid	carbon	C-Source, carboxylic acid	C00642	2	0	0.1	0.1	0.1	0.0	0.0	0.0	7.125	DuctApe
PM01	H02	p-Hydroxyphenyl Acetic acid	carbon	C-Source, carboxylic acid	C00642	3	0	0.0913829580652	7.26583183386	1.22491023915	1.07113162622	2.4170511109	3.51358114587	88.1217686093	DuctApe
PM01	H03	m-Hydroxyphenyl Acetic acid	carbon	C-Source, carboxylic acid	C05593	2	0	0.1	0.1	0.1	0.0	0.0	0.0	7.125	DuctApe
PM01	H03	m-Hydroxyphenyl Acetic acid	carbon	C-Source, carboxylic acid	C05593	3	0	0.1	13.3206250615	4.29479166667	0.0	0.0	0.0	306.5625	DuctApe
PM01	H04	Tyramine	carbon	C-Source, amine	C00483	2	0	0.1	0.1	0.1	0.0	0.0	0.0	7.125	DuctApe
PM01	H04	Tyramine	carbon	C-Source, amine	C00483	3	0	1.0	6.39125012305	3.68590571066	2.75383617576	1.25506617281	3.58160904437	264.196768553	DuctApe
PM01	H05	D-Psicose	carbon	C-Source, carbohydrate	C06468	2	9	0.1	372.950714111	195.998511062	415.33346506	8.77579281108	9.1452865189	13971.9987787	DuctApe
PM01	H05	D-Psicose	carbon	C-Source, carbohydrate	C06468	3	9	6.74625629549	353.96691268	180.264624247	0.0	0.0	0.0	12843.7855074	DuctApe
PM01	H06	L-Lyxose	carbon	C-Source, carbohydrate	C01508	3	7	141.11009327	170.15819238	153.924886605	0.0	0.0	0.0	10965.8662285	DuctApe
PM01	H07	Glucuronamide	carbon	C-Source, amide	D01791	3	3	15.169180305	28.990425509	20.9279375268	4.36517862459	28.5358441065	1.3410594911	1495.37566464	DuctApe
PM01	H08	Pyruvic acid	carbon	C-Source, carboxylic acid	C00022	2	0	0.1	0.1	0.1	0.0	0.0	0.0	7.125	DuctApe
PM01	H08	Pyruvic acid	carbon	C-Source, carboxylic acid	C00022	3	0	0.1	13.6732805257	2.44204798037	0.0	0.0	0.0	175.752454587	DuctApe
PM01	H09	L-Galactonic acid-g-Lactone	carbon	C-Source, carboxylic acid	C01115	2	0	0.1	0.1	0.1	0.0	0.0	0.0	7.125	DuctApe
PM01	H09	L-Galactonic acid-g-Lactone	carbon	C-Source, carboxylic acid	C01115	3	0	0.1	11.5004265563	3.43645833333	3.47682309531	3.16429271406	3.59270203656	247.35	DuctApe
PM01	H10	D-Galacturonic acid	carbon	C-Source, carboxylic acid	C00333	3	3	6.91389962078	26.4430496502	20.1158812975	12.1500103849	4.08977903599	2.27095109862	1438.93729845	DuctApe
PM01	H11	Phenylethylamine	carbon	C-Source, amine	C05332	2	0	0.1	0.1	0.1	0.0	0.0	0.0	7.125	DuctApe
PM01	H11	Phenylethylamine	carbon	C-Source, amine	C05332	3	0	2.10659275481	18.8565227147	12.1835383374	10.310516013	4.70893724366	0.327137037765	871.861345397	DuctApe
PM01	H12	2-Aminoethanol	carbon	C-Source, alcohol	C00189	2	3	3.88641643259	30.8786221101	13.7319322544	0.0	0.0	0.0	975.638995085	DuctApe
PM09	A01	1% NaCl	osmolytes & ph	osmotic sensitivity, NaCl	C13563	2	8	0.1	395.060257279	179.264080101	396.392335398	13.4471195562	23.880242884	12758.8286708	DuctApe
PM09	A01	1% NaCl	osmolytes & ph	osmotic sensitivity, NaCl	C13563	3	8	0.1	388.268232145	165.748732989	410.922620352	11.0503508011	22.0355738845	11788.2706882	DuctApe
PM09	A02	2% NaCl	osmolytes & ph	osmotic sensitivity, NaCl	C13563	2	3	0.1	10.0	9.64692951556	9.81437489677	3.73481970372	0.744891452224	690.79142512	DuctApe
PM09	A03	3% NaCl	osmolytes & ph	osmotic sensitivity, NaCl	C13563	2	4	0.1	37.0	34.6775543688	36.6778766408	6.41227472269	0.987334952697	2482.87141455	DuctApe
PM09	A04	4% NaCl	osmolytes & ph	osmotic sensitivity, NaCl	C13563	2	3	17.0	21.0	20.5833333333	3.97625437099	1.45049346588	5.65730501395	1467.75	DuctApe
PM09	A04	4% NaCl	osmolytes & ph	osmotic sensitivity, NaCl	C13563	3	4	0.1	35.0	32.9212899311	48.3455190683	5.67467390893	0.0	2357.17037504	DuctApe
PM09	A05	5% NaCl	osmolytes & ph	osmotic sensitivity, NaCl	C13563	2	3	0.1	11.0	10.4836508961	10.6972553198	3.05942147888	1.15903378496	750.660364521	DuctApe
PM09	A06	5.5% NaCl	osmolytes & ph	osmotic sensitivity, NaCl	C13563	2	3	14.0	14.0	14.0	0.0	0.0	0.0	997.5	DuctApe
PM09	A06	5.5% NaCl	osmolytes & ph	osmotic sensitivity, NaCl	C13563	3	3	0.1	15.0	14.2344882182	14.8788273435	3.42955268397	0.894120134506	1019.22065171	DuctApe
PM09	A07	6% NaCl	osmolytes & ph	osmotic sensitivity, NaCl	C13563	2	3	23.0	23.0	23.0	0.0	0.0	0.0	1638.75	DuctApe
PM09	A07	6% NaCl	osmolytes & ph	osmotic sensitivity, NaCl	C13563	3	3	0.90065146536	14.0	12.3857390942	0.0	0.0	0.0	886.185470486	DuctApe
PM09	A08	6.5% NaCl	osmolytes & ph	osmotic sensitivity, NaCl	C13563	3	3	5.3824193205	24.0	21.7092635041	0.0	0.0	0.0	1552.04856505	DuctApe
PM09	A09	7% NaCl	osmolytes & ph	osmotic sensitivity, NaCl	C13563	2	3	0.1	14.0	13.5253173499	14.0478177924	4.99984359975	0.469591674908	968.535349193	DuctApe
PM09	A09	7% NaCl	osmolytes & ph	osmotic sensitivity, NaCl	C13563	3	3	4.8528490503	22.0	21.1467878842	59.5871043828	6.18360502164	0.0	1512.49890927	DuctApe
PM09	A10	8% NaCl	osmolytes & ph	osmotic sensitivity, NaCl	C13563	2	3	11.0	24.0	23.7464506044	14.5751921576	8.24415524558	0.0	1696.61944352	DuctApe
PM09	A10	8% NaCl	osmolytes & ph	osmotic sensitivity, NaCl	C13563	3	3	17.0	17.0	17.0	0.0	0.0	0.0	1211.25	DuctApe
PM09	A11	9% NaCl	osmolytes & ph	osmotic sensitivity, NaCl	C13563	2	4	11.9115693499	39.0	37.6860285632	43.8664874227	6.47238241195	0.0	2694.30221805	DuctApe
PM09	A11	9% NaCl	osmolytes & ph	osmotic sensitivity, NaCl	C13563	3	4	16.2314711604	28.0	27.7251328063	13.6624918467	5.78541807481	0.0	1979.62276037	DuctApe
PM09	A12	10% NaCl	osmolytes & ph	osmotic sensitivity, NaCl	C13563	2	5	51.0	62.0	61.7854582038	12.3328446667	6.97582683586	0.0	4406.17799067	DuctApe
PM09	A12	10% NaCl	osmolytes & ph	osmotic sensitivity, NaCl	C13563	3	4	50.0	50.0	50.0	0.0	0.0	0.0	3562.5	DuctApe
PM09	B01	6% NaCl	osmolytes & ph	osmotic sensitivity, NaCl control		2	3	2.78681449038	27.0	23.4504409139	0.0	0.0	0.0	1677.26169037	DuctApe
PM09	B01	6% NaCl	osmolytes & ph	osmotic sensitivity, NaCl control		3	4	3.30100623596	40.0	34.0208807253	0.0	0.0	0.0	2433.26553488	DuctApe
PM09	B02	6% NaCl + Betaine	osmolytes & ph	osmolyte, betaine	C00719	2	3	5.71465244917	25.0	23.5372581428	0.0	0.0	0.0	1683.16459161	DuctApe
PM09	B02	6% NaCl + Betaine	osmolytes & ph	osmolyte, betaine	C00719	3	4	7.91389962078	44.0	37.9572369858	35.0170832101	2.57745818353	4.78242544293	2713.45335062	DuctApe
PM09	B03	6% NaCl + NN Dimethyl Glycine	osmolytes & ph	osmolyte, dimethylglycine	C01026	2	3	0.1	24.0	22.9399907901	24.5658937771	6.27124207469	0.430914108503	1642.64183689	DuctApe
PM09	B03	6% NaCl + NN Dimethyl Glycine	osmolytes & ph	osmolyte, dimethylglycine	C01026	3	3	0.1	22.0	20.5094979478	0.0	0.0	0.0	1468.39635224	DuctApe
PM09	B04	6% NaCl + Sarcosine	osmolytes & ph	osmolyte, sarcosine	C00213	2	4	19.190292823	29.0	28.6446064116	9.84502080265	3.00563067167	0.396107476328	2044.34030183	DuctApe
PM09	B04	6% NaCl + Sarcosine	osmolytes & ph	osmolyte, sarcosine	C00213	3	3	20.0	21.0	20.9375	0.985697407284	0.364044512912	2.69141984492	1492.125	DuctApe
PM09	B05	6% NaCl + Dimethyl Sulphonyl Propionate	osmolytes & ph	osmolyte, dimethyl sulphonyl propionate		3	3	0.1	10.0	9.70805650101	9.97544768257	4.36431832803	0.437973710392	695.192568073	DuctApe
PM09	B06	6% NaCl + MOPS	osmolytes & ph	osmolyte, MOPS		2	3	0.1	15.0	14.5067379657	34.2452654957	7.08404385372	0.0	1038.82263353	DuctApe
PM09	B06	6% NaCl + MOPS	osmolytes & ph	osmolyte, MOPS		3	3	0.1	25.0	22.8380782854	25.3537214405	2.33783200961	0.0	1634.92913655	DuctApe
PM09	B07	6% NaCl + Ectoine	osmolytes & ph	osmolyte, ectoine	C06231	2	3	0.1	12.0	11.525736847	12.1324632815	3.45163655506	0.449986835024	825.315552983	DuctApe
PM09	B07	6% NaCl + Ectoine	osmolytes & ph	osmolyte, ectoine	C06231	3	3	0.952197584937	19.0	16.179264593	0.0	0.0	0.0	1157.4249766	DuctApe
PM09	B08	6% NaCl + Choline	osmolytes & ph	osmolyte, choline	C00114	2	3	0.1	22.0	20.9037895721	23.6373963979	4.05735398152	0.0	1496.78534919	DuctApe
PM09	B09	6% NaCl + Phosphorylcholine	osmolytes & ph	osmolyte, phosphorylcholine	C00588	2	3	5.0	15.0	14.8049620034	11.2116800723	6.34165980209	0.0	1058.45726425	DuctApe
PM09	B09	6% NaCl + Phosphorylcholine	osmolytes & ph	osmolyte, phosphorylcholine	C00588	3	4	9.23147116038	43.0	38.0779699393	34.268437181	1.58535756288	0.0	2722.02703394	DuctApe
PM09	B10	6% NaCl + Creatine	osmolytes & ph	osmolyte, creatine	C00300	3	4	0.1	39.0	30.1997825229	0.0	0.0	0.0	2159.72184165	DuctApe
PM09	B11	6% NaCl + Creatinine	osmolytes & ph	osmolyte, creatinine	C00791	2	3	3.39482067884	29.0	23.4358952178	0.0	0.0	0.0	1675.23639793	DuctApe
PM09	B12	6% NaCl + L-Carnitine	osmolytes & ph	osmolyte, carnitine	C00318	2	4	7.59560483013	40.0	32.927257996	0.0	0.0	0.0	2352.9142239	DuctApe
PM09	B12	6% NaCl + L-Carnitine	osmolytes & ph	osmolyte, carnitine	C00318	3	4	17.0	39.0	35.5667082038	14.1476644683	0.632715590351	5.70616544427	2539.80299067	DuctApe
PM09	C01	6% NaCl + KCl	osmolytes & ph	osmolyte, KCl	C13567	2	3	0.1	21.0	19.2483819606	40.8019150543	5.89882463082	0.0	1377.97100117	DuctApe
PM09	C02	6% NaCl + L-Proline	osmolytes & ph	osmolyte, proline	C00148	2	0	0.0	9.0	8.21979166667	8.86874871991	2.83102230699	4.23213025067	588.45	DuctApe
PM09	C02	6% NaCl + L-Proline	osmolytes & ph	osmolyte, proline	C00148	3	0	1.87862211009	7.0	6.88807562757	6.04873501327	2.7698147629	0.0	492.611961894	DuctApe
PM09	C03	6% NaCl + N-Acetyl-L-Glutamine	osmolytes & ph	osmolyte, acetyl glutamine		2	3	11.6286221101	18.0	17.837156913	7.61077624242	2.78364958604	0.0	1273.16456444	DuctApe
PM09	C03	6% NaCl + N-Acetyl-L-Glutamine	osmolytes & ph	osmolyte, acetyl glutamine		3	3	15.0	15.0	15.0	0.0	0.0	0.0	1068.75	DuctApe
PM09	C04	6% NaCl + b-Glutamic acid	osmolytes & ph	osmolyte, b-glutamate		2	4	14.8890701512	36.0	35.4080391268	22.7095352539	8.23495843002	0.0	2530.29541583	DuctApe
PM09	C04	6% NaCl + b-Glutamic acid	osmolytes & ph	osmolyte, b-glutamate		3	4	10.8565927548	38.0	34.5592978379	72.1330687902	2.81011663529	0.0	2469.94822205	DuctApe
PM09	C05	6% NaCl + g-Amino-N-Butyric acid	osmolytes & ph	osmolyte, g-amino butyric acid		2	3	20.0	20.0	20.0	0.0	0.0	0.0	1425.0	DuctApe
PM09	C05	6% NaCl + g-Amino-N-Butyric acid	osmolytes & ph	osmolyte, g-amino butyric acid		3	3	4.80879033975	20.0	19.4870132945	20.0386824117	4.72326994302	0.0	1393.76166083	DuctApe
PM09	C06	6% NaCl + Glutathione	osmolytes & ph	osmolyte, glutathione	C00051	2	4	0.1	28.0	25.5469165371	26.0954004864	2.22323550121	0.0	1828.84049067	DuctApe
PM09	C06	6% NaCl + Glutathione	osmolytes & ph	osmolyte, glutathione	C00051	3	3	0.1	10.0	9.45121846356	9.25907298129	2.18817510343	1.58749559757	676.700229376	DuctApe
PM09	C07	6% NaCl + Glycerol	osmolytes & ph	osmolyte, glycerol	C00116	2	3	0.989012075313	12.0	11.7621888157	12.3866693617	6.0391806248	0.0	842.006715202	DuctApe
PM09	C07	6% NaCl + Glycerol	osmolytes & ph	osmolyte, glycerol	C00116	3	3	3.39311055043	20.0	19.6159123348	19.6908608544	8.29323729386	0.0	1403.57327165	DuctApe
PM09	C08	6% NaCl + Trehalose	osmolytes & ph	osmolyte, trehalose	C01083	2	3	0.1	21.0	19.5673982343	54.7721760959	4.59400038916	0.0	1400.94017287	DuctApe
PM09	C08	6% NaCl + Trehalose	osmolytes & ph	osmolyte, trehalose	C01083	3	3	0.1	27.0	20.5114377734	0.0	0.0	0.0	1466.66101968	DuctApe
PM09	C09	6% NaCl + Trimethylamine-N-Oxide	osmolytes & ph	osmolyte, trimethylamine-N-oxide	C01104	2	4	3.57848942416	34.0	31.35602827	38.7164393574	3.73173749734	0.0	2243.54210191	DuctApe
PM09	C09	6% NaCl + Trimethylamine-N-Oxide	osmolytes & ph	osmolyte, trimethylamine-N-oxide	C01104	3	3	0.1	14.0	13.2499317357	33.7857895916	3.64191087375	0.0	948.707584972	DuctApe
PM09	C10	6% NaCl + Trimethylamine	osmolytes & ph	osmolyte, trimethylamine	C00565	2	3	11.0	11.0	11.0	0.0	0.0	0.0	783.75	DuctApe
PM09	C11	6% NaCl + Octopine	osmolytes & ph	osmolyte, octopine	C04137	2	3	19.0	19.0	19.0	0.0	0.0	0.0	1353.75	DuctApe
PM09	C11	6% NaCl + Octopine	osmolytes & ph	osmolyte, octopine	C04137	3	3	0.1	10.0	9.68039255764	9.99301764205	3.8575578175	0.461543389998	693.20076415	DuctApe
PM09	C12	6% NaCl + Trigonelline	osmolytes & ph	osmolyte, trigonelline	C01004	2	5	20.990425509	57.0	49.5444456025	0.0	0.0	0.0	3537.95367381	DuctApe
PM09	D01	3% Potassium Chloride	osmolytes & ph	osmotic sensitivity, KCl	C13567	2	3	0.1	21.0	20.4154011652	21.2293801501	9.39351954856	0.32549362445	1461.9963839	DuctApe
PM09	D01	3% Potassium Chloride	osmolytes & ph	osmotic sensitivity, KCl	C13567	3	4	0.095674870256	45.0	31.1779255314	43.5549282582	2.54989790602	0.0	2227.89813826	DuctApe
