#plate_id	well_id	chemical	category	moa	co_id	replica	activity	min	max	height	plateau	slope	lag	area	source
PM09	D02	4% Potassium chloride	osmolytes & ph	osmotic sensitivity, KCl	C13567	3	3	0.1	17.0	15.8335771257	16.6005683437	3.93018567823	2.30626451134	1133.60505305	DuctApe
PM09	D03	5% Potassium Chloride	osmolytes & ph	osmotic sensitivity, KCl	C13567	2	3	0.1	18.0	13.8894752179	0.0	0.0	0.0	993.25471569	DuctApe
PM09	D03	5% Potassium Chloride	osmolytes & ph	osmotic sensitivity, KCl	C13567	3	3	0.1	17.0	16.0774418031	16.7259992341	3.67117099347	1.06404817448	1151.16330983	DuctApe
PM09	D04	6% Potassium chloride	osmolytes & ph	osmotic sensitivity, KCl	C13567	2	4	1.78815788389	29.0	28.0030701132	31.2092718634	7.35276540565	0.0	2004.67548894	DuctApe
PM09	D04	6% Potassium chloride	osmolytes & ph	osmotic sensitivity, KCl	C13567	3	3	0.1	22.0	20.9577828588	21.4983762674	5.40919743218	0.893835324409	1500.67286583	DuctApe
PM09	D05	2% Sodium Sulfate	osmolytes & ph	osmotic sensitivity, Na2SO4	C13199	3	3	0.1	12.0	11.7669960708	13.2505188626	7.52002643163	0.0	842.686217095	DuctApe
PM09	D06	3% Sodium Sulfate	osmolytes & ph	osmotic sensitivity, Na2SO4	C13199	2	3	0.1	13.0	12.5334762473	12.8122565639	4.5181178142	0.659343109423	897.497789808	DuctApe
PM09	D07	4% Sodium Sulfate	osmolytes & ph	osmotic sensitivity, Na2SO4	C13199	2	0	0.1	9.0	8.29935600171	0.0	0.0	0.0	594.141132123	DuctApe
PM09	D07	4% Sodium Sulfate	osmolytes & ph	osmotic sensitivity, Na2SO4	C13199	3	0	0.1	8.0	7.8127692059	8.14887043531	4.18000520082	0.169926673997	559.481882825	DuctApe
PM09	D08	5% Sodium Sulfate	osmolytes & ph	osmotic sensitivity, Na2SO4	C13199	2	3	0.0491458085803	19.0	18.2900304214	19.0818361933	5.42422130496	0.345086772597	1309.73876066	DuctApe
PM09	D09	5% Ethylene Glycol	osmolytes & ph	osmotic sensitivity, ethylene glycol	C01380	2	9	0.0	434.336030339	202.204097772	438.881935398	17.4881808865	23.936804012	14395.8190282	DuctApe
PM09	D09	5% Ethylene Glycol	osmolytes & ph	osmotic sensitivity, ethylene glycol	C01380	3	9	0.0	442.740425509	205.110526681	446.752306623	18.4973044555	24.6245721366	14601.9302615	DuctApe
PM09	D10	10% Ethylene Glycol	osmolytes & ph	osmotic sensitivity, ethylene glycol	C01380	2	9	0.0	445.373961568	189.299682437	464.561228802	14.9518406065	24.5065424317	13462.5618999	DuctApe
PM09	D10	10% Ethylene Glycol	osmolytes & ph	osmotic sensitivity, ethylene glycol	C01380	3	9	0.0	449.699867314	205.983197443	452.573746274	19.7749184638	25.8031749393	14662.1527657	DuctApe
PM09	D11	15% Ethylene Glycol	osmolytes & ph	osmotic sensitivity, ethylene glycol	C01380	2	8	0.0	428.866717348	176.917014505	446.884118599	12.9739611179	23.3084536054	12577.2000254	DuctApe
PM09	D11	15% Ethylene Glycol	osmolytes & ph	osmotic sensitivity, ethylene glycol	C01380	3	8	0.0	402.614387077	158.69063748	418.220935017	12.5525713801	25.2291406714	11274.7455034	DuctApe
PM09	D12	20% Ethylene Glycol	osmolytes & ph	osmotic sensitivity, ethylene glycol	C01380	2	8	0.0	409.871011155	159.517656582	456.568062233	10.1669295387	21.5409458472	11331.5696447	DuctApe
PM09	D12	20% Ethylene Glycol	osmolytes & ph	osmotic sensitivity, ethylene glycol	C01380	3	8	0.0	398.233434696	152.645267315	428.714131184	10.8890443046	23.9334334886	10841.1217087	DuctApe
PM09	E01	1% Sodium Formate	osmolytes & ph	osmotic sensitivity, sodium formate		3	4	0.1	27.0	26.0949531968	41.5319661629	9.50777440896	0.0	1868.67413017	DuctApe
PM09	E02	2% Sodium Formate	osmolytes & ph	osmotic sensitivity, sodium formate		2	0	0.1	8.0	7.8385628567	8.64012941923	4.74058232245	0.0	561.339025682	DuctApe
PM09	E02	2% Sodium Formate	osmolytes & ph	osmotic sensitivity, sodium formate		3	0	0.1	7.0	6.4959431347	10.6883762546	0.739639437525	0.0	465.045405698	DuctApe
PM09	E03	3% Sodium Formate	osmolytes & ph	osmotic sensitivity, sodium formate		2	3	5.78681449038	23.0	21.5922856462	0.0	0.0	0.0	1543.84951109	DuctApe
PM09	E03	3% Sodium Formate	osmolytes & ph	osmotic sensitivity, sodium formate		3	3	5.0	18.0	17.4363900691	17.9778677096	2.9003567059	0.0	1246.79508497	DuctApe
PM09	E04	4% Sodium Formate	osmolytes & ph	osmotic sensitivity, sodium formate		2	5	27.3373737326	58.0	56.4769634788	29.3158734302	7.43651431154	1.17421123869	4034.33985532	DuctApe
PM09	E04	4% Sodium Formate	osmolytes & ph	osmotic sensitivity, sodium formate		3	4	7.70471122325	31.0	30.0118275228	23.8905731686	5.68497700129	0.23361152054	2146.33731493	DuctApe
PM09	E05	5% Sodium Formate	osmolytes & ph	osmotic sensitivity, sodium formate		2	4	13.543465321	35.0	34.4370595172	24.0742016309	8.99579558443	0.0	2461.26448574	DuctApe
PM09	E05	5% Sodium Formate	osmolytes & ph	osmotic sensitivity, sodium formate		3	4	0.1	36.0	31.4548770218	0.0	0.0	0.0	2251.21364557	DuctApe
PM09	E06	6% Sodium Formate	osmolytes & ph	osmotic sensitivity, sodium formate		2	3	7.78681449038	24.0	23.6561151799	18.2904208176	9.11836096319	0.0	1691.32023752	DuctApe
PM09	E06	6% Sodium Formate	osmolytes & ph	osmotic sensitivity, sodium formate		3	3	3.18366874532	25.0	23.5681853959	0.0	0.0	0.0	1686.34047272	DuctApe
PM09	E07	2% Urea	osmolytes & ph	osmotic sensitivity, urea	C00086	2	8	0.0	412.121927992	149.092104612	453.138043113	13.5950039244	29.5958167788	10580.0858091	DuctApe
PM09	E07	2% Urea	osmolytes & ph	osmotic sensitivity, urea	C00086	3	8	0.0	426.159309119	157.731088234	454.949354744	15.542455842	30.4088198245	11196.828612	DuctApe
PM09	E08	3% Urea	osmolytes & ph	osmotic sensitivity, urea	C00086	2	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	DuctApe
PM09	E08	3% Urea	osmolytes & ph	osmotic sensitivity, urea	C00086	3	0	0.0	8.79780241506	1.01657721236	0.0	0.0	0.0	69.8943833841	DuctApe
PM09	E09	4% Urea	osmolytes & ph	osmotic sensitivity, urea	C00086	2	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	DuctApe
PM09	E09	4% Urea	osmolytes & ph	osmotic sensitivity, urea	C00086	3	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	DuctApe
PM09	E10	5% Urea	osmolytes & ph	osmotic sensitivity, urea	C00086	2	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	DuctApe
PM09	E10	5% Urea	osmolytes & ph	osmotic sensitivity, urea	C00086	3	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	DuctApe
PM09	E11	6% Urea	osmolytes & ph	osmotic sensitivity, urea	C00086	2	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	DuctApe
PM09	E11	6% Urea	osmolytes & ph	osmotic sensitivity, urea	C00086	3	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	DuctApe
PM09	E12	7% Urea	osmolytes & ph	osmotic sensitivity, urea	C00086	2	0	0.1	11.0	8.08606235091	29.0003332351	3.83308926339	0.0	578.033989266	DuctApe
PM09	E12	7% Urea	osmolytes & ph	osmotic sensitivity, urea	C00086	3	1	0.0	9.0	5.31354166667	7.07760857145	1.78778145307	26.4671587847	379.2	DuctApe
PM09	F01	1% Sodium Lactate	osmolytes & ph	osmotic sensitivity, sodium lactate	C13960	2	0	0.0	9.98085101792	3.29270833333	0.0	0.0	0.0	233.332180868	DuctApe
PM09	F01	1% Sodium Lactate	osmolytes & ph	osmotic sensitivity, sodium lactate	C13960	3	1	0.0	6.0	2.51145833333	7.0380471228	0.157745468226	21.6342200988	178.575	DuctApe
PM09	F02	2% Sodium Lactate	osmolytes & ph	osmotic sensitivity, sodium lactate	C13960	3	2	0.0	1.0	0.084375	1.02248789443	0.347036539959	64.0934194311	5.7	DuctApe
PM09	F03	3% Sodium Lactate	osmolytes & ph	osmotic sensitivity, sodium lactate	C13960	2	2	0.1	4.0	2.31620073402	2.06274238718	0.704738676438	57.2636338011	165.228952849	DuctApe
PM09	F04	4% Sodium Lactate	osmolytes & ph	osmotic sensitivity, sodium lactate	C13960	2	3	3.0	11.0	10.8439696027	8.96935262612	5.07332518614	0.0	775.515811396	DuctApe
PM09	F04	4% Sodium Lactate	osmolytes & ph	osmotic sensitivity, sodium lactate	C13960	3	3	0.1	14.0	13.3644574223	17.6976330192	3.02665110142	0.0	956.953434403	DuctApe
PM09	F05	5% Sodium Lactate	osmolytes & ph	osmotic sensitivity, sodium lactate	C13960	2	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	DuctApe
PM09	F05	5% Sodium Lactate	osmolytes & ph	osmotic sensitivity, sodium lactate	C13960	3	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	DuctApe
PM09	F06	6% Sodium Lactate	osmolytes & ph	osmotic sensitivity, sodium lactate	C13960	3	3	0.1	20.0	18.7615755621	123.921743302	12.1985693345	0.0	1343.29594047	DuctApe
PM09	F07	7% Sodium Lactate	osmolytes & ph	osmotic sensitivity, sodium lactate	C13960	2	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	DuctApe
PM09	F07	7% Sodium Lactate	osmolytes & ph	osmotic sensitivity, sodium lactate	C13960	3	0	0.1	9.0	8.6242464496	8.72247509752	3.31160470253	1.26351016583	617.533244371	DuctApe
PM09	F08	8% Sodium Lactate	osmolytes & ph	osmotic sensitivity, sodium lactate	C13960	2	0	0.1	7.0	6.81913198445	7.01129899832	3.38335113184	0.303220351408	488.31500288	DuctApe
PM09	F08	8% Sodium Lactate	osmolytes & ph	osmotic sensitivity, sodium lactate	C13960	3	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	DuctApe
PM09	F09	9% Sodium Lactate	osmolytes & ph	osmotic sensitivity, sodium lactate	C13960	2	3	0.1	18.0	15.2271371963	0.0	0.0	0.0	1089.56637814	DuctApe
PM09	F10	10% Sodium Lactate	osmolytes & ph	osmotic sensitivity, sodium lactate	C13960	2	0	0.0669513971399	3.0	2.85500886477	2.87976821764	1.06170804811	1.74328500586	204.398138263	DuctApe
PM09	F10	10% Sodium Lactate	osmolytes & ph	osmotic sensitivity, sodium lactate	C13960	3	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	DuctApe
PM09	F11	11% Sodium Lactate	osmolytes & ph	osmotic sensitivity, sodium lactate	C13960	2	4	0.1	35.0	33.627839295	37.6295100377	9.32538881114	0.0	2408.04192924	DuctApe
PM09	F12	12% Sodium Lactate	osmolytes & ph	osmotic sensitivity, sodium lactate	C13960	2	4	0.1	30.0	29.2760287384	32.6370182415	14.3274878078	0.0	2096.58656917	DuctApe
PM09	F12	12% Sodium Lactate	osmolytes & ph	osmotic sensitivity, sodium lactate	C13960	3	4	0.1	32.0	30.7983005863	34.4337362837	8.7472482964	0.0	2205.44014221	DuctApe
PM09	G01	20mM Sodium Phosphate pH 7	osmolytes & ph	osmotic sensitivity, sodium phosphate		2	1	0.1	16.0	8.17830390862	17.8984580915	0.356687982971	19.6228925821	582.800381421	DuctApe
PM09	G01	20mM Sodium Phosphate pH 7	osmolytes & ph	osmotic sensitivity, sodium phosphate		3	1	0.0	12.7978024151	6.06866054569	14.294105747	0.257301856001	14.5364525221	432.144383384	DuctApe
PM09	G02	50mM Sodium Phosphate pH 7	osmolytes & ph	osmotic sensitivity, sodium phosphate		2	3	0.1	24.0	23.5329504749	26.7030588992	15.129255588	0.0	1685.33493419	DuctApe
PM09	G02	50mM Sodium Phosphate pH 7	osmolytes & ph	osmotic sensitivity, sodium phosphate		3	3	0.1	20.0	19.6109656735	22.2186672368	12.5927508452	0.0	1404.45202849	DuctApe
PM09	G03	100mM Sodium Phosphate pH 7	osmolytes & ph	osmotic sensitivity, sodium phosphate		2	4	2.98901207531	35.0	34.3526090229	36.1242765869	19.2603389159	0.0	2459.14197012	DuctApe
PM09	G03	100mM Sodium Phosphate pH 7	osmolytes & ph	osmotic sensitivity, sodium phosphate		3	4	0.1	37.0	36.1301108043	39.0032043951	18.8227154235	0.0487222181335	2587.45547791	DuctApe
PM09	G04	200mM Sodium Phosphate pH 7	osmolytes & ph	osmotic sensitivity, sodium phosphate		2	4	25.0	36.0	35.7854582038	12.3328549486	6.97582365509	0.0	2553.67799067	DuctApe
PM09	G04	200mM Sodium Phosphate pH 7	osmolytes & ph	osmotic sensitivity, sodium phosphate		3	4	12.0	32.0	31.6099240068	22.4233623091	12.6833189344	0.0	2259.41452849	DuctApe
PM09	G05	20mM Sodium Benzoate pH 5.2	osmolytes & ph	toxicity, benzoate	D02277	2	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	DuctApe
PM09	G05	20mM Sodium Benzoate pH 5.2	osmolytes & ph	toxicity, benzoate	D02277	3	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	DuctApe
PM09	G06	50mM Sodium Benzoate pH 5.2	osmolytes & ph	toxicity, benzoate	D02277	3	3	0.1	22.0	21.2863792975	22.2293780426	8.04044184847	0.375556781589	1524.33180942	DuctApe
PM09	G07	100mM Sodium Benzoate pH 5.2	osmolytes & ph	toxicity, benzoate	D02277	2	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	DuctApe
PM09	G07	100mM Sodium Benzoate pH 5.2	osmolytes & ph	toxicity, benzoate	D02277	3	0	0.1	3.0	2.87544326098	2.86727672172	1.10826845195	1.31373862344	205.86941479	DuctApe
PM09	G08	200mM Sodium Benzoate pH 5.2	osmolytes & ph	toxicity, benzoate	D02277	2	3	0.1	15.0	14.6891394337	16.2060109743	8.71676844916	0.0	1051.95553923	DuctApe
PM09	G09	10mM Ammonium Sulfate pH 8	osmolytes & ph	toxicity, ammonia		2	6	0.0	250.473860205	82.2753656341	250.473860205	44.1650997259	63.75	5829.89862808	DuctApe
PM09	G09	10mM Ammonium Sulfate pH 8	osmolytes & ph	toxicity, ammonia		3	6	0.0	301.221826629	98.4636211422	301.221826629	162.237670607	47.25	6976.42253725	DuctApe
PM09	G10	20mM Ammonium Sulfate pH 8	osmolytes & ph	toxicity, ammonia		2	5	0.1	134.407275543	43.3028987904	0.0	0.0	0.0	3067.36848458	DuctApe
PM09	G10	20mM Ammonium Sulfate pH 8	osmolytes & ph	toxicity, ammonia		3	5	0.1	151.562220815	46.6839650057	0.0	0.0	0.0	3304.37214761	DuctApe
PM09	G11	50mM Ammonium Sulfate pH 8	osmolytes & ph	toxicity, ammonia		2	3	0.1	19.0	18.504825094	20.550757524	8.05933119819	0.0	1325.18490677	DuctApe
PM09	G11	50mM Ammonium Sulfate pH 8	osmolytes & ph	toxicity, ammonia		3	3	0.1	15.0	14.6190353295	18.8326232386	6.63128289387	0.0	1046.90804372	DuctApe
PM09	G12	100mM Ammonium Sulfate pH 8	osmolytes & ph	toxicity, ammonia		2	4	10.9890120753	32.0	31.5671508191	23.7371813537	12.3124092322	0.0	2256.71397945	DuctApe
PM09	G12	100mM Ammonium Sulfate pH 8	osmolytes & ph	toxicity, ammonia		3	4	13.9808510179	29.0	28.6420844692	23.3118861621	8.28670791543	0.0	2046.11226265	DuctApe
PM09	H01	10mM Sodium Nitrate	osmolytes & ph	toxicity, nitrate	C00244	2	9	0.1	459.769078942	237.555454237	458.155355905	20.9896125282	22.3805608205	16931.5418005	DuctApe
PM09	H01	10mM Sodium Nitrate	osmolytes & ph	toxicity, nitrate	C00244	3	9	0.1	440.547802415	223.571189252	439.212779605	18.2891670877	21.6372940374	15931.8827002	DuctApe
PM09	H02	20mM Sodium Nitrate	osmolytes & ph	toxicity, nitrate	C00244	2	9	0.1	441.455077958	217.585810515	441.373843095	16.9704856091	22.3897181316	15500.5952028	DuctApe
PM09	H02	20mM Sodium Nitrate	osmolytes & ph	toxicity, nitrate	C00244	3	9	0.1	443.376291839	218.547092264	446.145279273	16.938325331	21.6958975778	15569.0870336	DuctApe
PM09	H03	40mM Sodium Nitrate	osmolytes & ph	toxicity, nitrate	C00244	2	9	0.1	445.632915917	206.288358915	461.105359346	13.8225220202	21.9600112537	14685.6119984	DuctApe
PM09	H03	40mM Sodium Nitrate	osmolytes & ph	toxicity, nitrate	C00244	3	9	0.1	448.80879034	214.284976148	452.696486844	15.0126526399	21.8023455282	15260.1774862	DuctApe
PM09	H04	60mM Sodium Nitrate	osmolytes & ph	toxicity, nitrate	C00244	2	9	1.0	438.699867314	207.672534447	444.917182333	14.6638689404	22.2082803235	14787.5350299	DuctApe
PM09	H04	60mM Sodium Nitrate	osmolytes & ph	toxicity, nitrate	C00244	3	9	2.79780241506	428.94120966	205.257042162	430.515168432	14.1829200188	21.4816028668	14616.6049062	DuctApe
PM09	H05	80mM Sodium Nitrate	osmolytes & ph	toxicity, nitrate	C00244	2	8	0.1	343.156978848	141.822488437	392.056889446	8.30988216534	20.2639736649	10082.4978004	DuctApe
PM09	H05	80mM Sodium Nitrate	osmolytes & ph	toxicity, nitrate	C00244	3	9	0.1	425.271732661	197.372402817	414.169768428	13.6539974404	23.6858522618	14051.2986031	DuctApe
PM09	H06	100mM Sodium Nitrate	osmolytes & ph	toxicity, nitrate	C00244	2	8	11.3714313958	383.377635233	161.358972653	399.510294782	10.0505976177	25.2384673842	11469.815131	DuctApe
PM09	H06	100mM Sodium Nitrate	osmolytes & ph	toxicity, nitrate	C00244	3	8	0.1	318.811374018	129.110134877	0.0	0.0	0.0	9176.33794589	DuctApe
PM09	H07	10mM Sodium Nitrite	osmolytes & ph	toxicity, nitrite	C00088	2	9	0.1	422.657275543	186.031247023	421.126850217	17.7212423795	28.150301882	13235.7158073	DuctApe
PM09	H07	10mM Sodium Nitrite	osmolytes & ph	toxicity, nitrite	C00088	3	9	0.1	421.295472144	189.534191193	413.658885276	17.2990565474	27.2953231287	13488.4384638	DuctApe
PM09	H08	20mM Sodium Nitrite	osmolytes & ph	toxicity, nitrite	C00088	2	6	0.1	275.15512864	56.3923055033	275.15512864	189.364217664	54.0	3957.025323	DuctApe
PM09	H08	20mM Sodium Nitrite	osmolytes & ph	toxicity, nitrite	C00088	3	6	0.1	327.745269418	76.829482888	327.745269418	212.270740488	53.25	5408.7807919	DuctApe
PM09	H09	40mM Sodium Nitrite	osmolytes & ph	toxicity, nitrite	C00088	2	3	6.99042550896	21.0	16.9453774678	0.0	0.0	0.0	1209.57076811	DuctApe
PM09	H09	40mM Sodium Nitrite	osmolytes & ph	toxicity, nitrite	C00088	3	3	0.1	36.0220293553	14.0203218306	0.0	0.0	0.0	995.917410792	DuctApe
PM09	H10	60mM Sodium Nitrite	osmolytes & ph	toxicity, nitrite	C00088	2	3	4.0	24.0	16.7683938687	0.0	0.0	0.0	1196.82435855	DuctApe
PM09	H10	60mM Sodium Nitrite	osmolytes & ph	toxicity, nitrite	C00088	3	3	0.1	18.0	17.286658432	20.7959319715	4.31906232843	0.0	1237.8519071	DuctApe
PM09	H11	80mM Sodium Nitrite	osmolytes & ph	toxicity, nitrite	C00088	2	3	8.0	31.0	24.9886930051	0.0	0.0	0.0	1784.56089637	DuctApe
PM09	H12	100mM Sodium Nitrite	osmolytes & ph	toxicity, nitrite	C00088	2	4	17.538227924	37.0	33.5734041156	0.0	0.0	0.0	2396.83326085	DuctApe
PM09	H12	100mM Sodium Nitrite	osmolytes & ph	toxicity, nitrite	C00088	3	4	24.9780241506	41.0	40.6414004294	17.8539698616	8.37614613841	0.0	2901.43907186	DuctApe
