#plate_id	well_id	chemical	category	moa	co_id	avg activity
PM01	A01	Negative Control	carbon	C-Source, negative control		0.0
PM01	A02	L-Arabinose	carbon	C-Source, carbohydrate	C00259	3.5
PM01	A03	N-Acetyl-D-Glucosamine	carbon	C-Source, carbohydrate	C00140	8.0
PM01	A04	D-Saccharic acid	carbon	C-Source, carboxylic acid	C00818	0.5
PM01	A05	Succinic acid	carbon	C-Source, carboxylic acid	C00042	9.0
PM01	A06	D-Galactose	carbon	C-Source, carbohydrate	C00124	7.0
PM01	A07	L-Aspartic acid	carbon	C-Source, amino acid	C00049	7.5
PM01	A08	L-Proline	carbon	C-Source, amino acid	C00148	7.5
PM01	A09	D-Alanine	carbon	C-Source, amino acid	C00133	0.0
PM01	A10	D-Trehalose	carbon	C-Source, carbohydrate	C01083	8.0
PM01	A11	D-Mannose	carbon	C-Source, carbohydrate	C00159	8.5
PM01	A12	Dulcitol	carbon	C-Source, carbohydrate	C01697	6.5
PM01	B01	D-Serine	carbon	C-Source, amino acid	C00740	0.0
PM01	B02	D-Sorbitol	carbon	C-Source, carbohydrate	C00794	7.5
PM01	B03	Glycerol	carbon	C-Source, carbohydrate	C00116	6.5
PM01	B04	L-Fucose	carbon	C-Source, carbohydrate	C01019	8.0
PM01	B05	D-Glucuronic acid	carbon	C-Source, carboxylic acid	C00191	1.0
PM01	B06	D-Gluconic acid	carbon	C-Source, carboxylic acid	C00257	2.0
PM01	B07	DL-a-Glycerol Phosphate	carbon	C-Source, carbohydrate	C00093	0.0
PM01	B08	D-Xylose	carbon	C-Source, carbohydrate	C00181	8.0
PM01	B09	L-Lactic acid	carbon	C-Source, carboxylic acid	C01432	5.5
PM01	B10	Formic acid	carbon	C-Source, carboxylic acid	C00058	6.0
PM01	B11	D-Mannitol	carbon	C-Source, carbohydrate	C00392	8.5
PM01	B12	L-Glutamic acid	carbon	C-Source, amino acid	C00025	8.0
PM01	C01	D-Glucose-6-Phosphate	carbon	C-Source, carbohydrate	C00092	0.0
PM01	C02	D-Galactonic acid-g-Lactone	carbon	C-Source, carboxylic acid	C03383	1.0
PM01	C03	DL-Malic acid	carbon	C-Source, carboxylic acid	C00497	6.5
PM01	C04	D-Ribose	carbon	C-Source, carbohydrate	C00121	7.5
PM01	C05	Tween 20	carbon	C-Source, fatty acid	C11624	2.0
PM01	C06	L-Rhamnose	carbon	C-Source, carbohydrate	C00507	7.5
PM01	C07	D-Fructose	carbon	C-Source, carbohydrate	C00095	7.5
PM01	C08	Acetic acid	carbon	C-Source, carboxylic acid	C00033	3.5
PM01	C09	a-D-Glucose	carbon	C-Source, carbohydrate	C00031	7.5
PM01	C10	Maltose	carbon	C-Source, carbohydrate	C00208	8.5
PM01	C11	D-Melibiose	carbon	C-Source, carbohydrate	C05402	8.0
PM01	C12	Thymidine	carbon	C-Source, carbohydrate	C00214	2.5
PM01	D01	L-Asparagine	carbon	C-Source, amino acid	C00152	2.5
PM01	D02	D-Aspartic acid	carbon	C-Source, amino acid	C00402	0.0
PM01	D03	D-Glucosaminic acid	carbon	C-Source, carboxylic acid	C03752	2.0
PM01	D04	1,2-Propanediol	carbon	C-Source, alcohol	C00583	1.0
PM01	D05	Tween 40	carbon	C-Source, fatty acid		1.0
PM01	D06	a-Ketoglutaric acid	carbon	C-Source, carboxylic acid	C00026	1.0
PM01	D07	a-Ketobutyric acid	carbon	C-Source, carboxylic acid	C00109	0.5
PM01	D08	a-Methyl-D-Galactoside	carbon	C-Source, carbohydrate	C03619	7.5
PM01	D09	a-D-Lactose	carbon	C-Source, carbohydrate	C00243	6.0
PM01	D10	Lactulose	carbon	C-Source, carbohydrate	C07064	7.5
PM01	D11	Sucrose	carbon	C-Source, carbohydrate	C00089	7.0
PM01	D12	Uridine	carbon	C-Source, carbohydrate	C00299	5.5
PM01	E01	L-Glutamine	carbon	C-Source, amino acid	C00064	6.5
PM01	E02	m-Tartaric acid	carbon	C-Source, carboxylic acid	C00552	0.0
PM01	E03	D-Glucose-1-Phosphate	carbon	C-Source, carbohydrate	C00103	1.0
PM01	E04	D-Fructose-6-Phosphate	carbon	C-Source, carbohydrate	C00085	1.5
PM01	E05	Tween 80	carbon	C-Source, fatty acid	C11625	2.0
PM01	E06	a-Hydroxyglutaric acid-g-Lactone	carbon	C-Source, carboxylic acid		2.0
PM01	E07	a-Hydroxybutyric acid	carbon	C-Source, carboxylic acid	C05984	0.0
PM01	E08	b-Methyl-D-Glucoside	carbon	C-Source, carbohydrate		5.5
PM01	E09	Adonitol	carbon	C-Source, carbohydrate	C00474	7.0
PM01	E10	Maltotriose	carbon	C-Source, carbohydrate	C01835	6.5
PM01	E11	2`-Deoxyadenosine	carbon	C-Source, carbohydrate	C00559	0.0
PM01	E12	Adenosine	carbon	C-Source, carbohydrate	C00212	6.5
PM01	F01	Gly-Asp	carbon	C-Source, amino acid	C02871	5.0
PM01	F02	Citric acid	carbon	C-Source, carboxylic acid	C00158	0.0
PM01	F03	m-Inositol	carbon	C-Source, carbohydrate	C00137	6.0
PM01	F04	D-Threonine	carbon	C-Source, amino acid	C00820	0.0
PM01	F05	Fumaric acid	carbon	C-Source, carboxylic acid	C00122	7.5
PM01	F06	Bromosuccinic acid	carbon	C-Source, carboxylic acid		5.0
PM01	F07	Propionic acid	carbon	C-Source, carboxylic acid	C00163	0.5
PM01	F08	Mucic acid	carbon	C-Source, carboxylic acid	C01807	1.0
PM01	F09	Glycolic acid	carbon	C-Source, carboxylic acid	C00160	1.0
PM01	F10	Glyoxylic acid	carbon	C-Source, carboxylic acid	C00048	0.0
PM01	F11	D-Cellobiose	carbon	C-Source, carbohydrate	C00185	7.5
PM01	F12	Inosine	carbon	C-Source, carbohydrate	C00294	1.0
PM01	G01	Gly-Glu	carbon	C-Source, amino acid		8.0
PM01	G02	Tricarballylic acid	carbon	C-Source, carboxylic acid		1.0
PM01	G03	L-Serine	carbon	C-Source, amino acid	C00065	3.0
PM01	G04	L-Threonine	carbon	C-Source, amino acid	C00188	0.0
PM01	G05	L-Alanine	carbon	C-Source, amino acid	C00041	4.0
PM01	G06	Ala-Gly	carbon	C-Source, amino acid		4.5
PM01	G07	Acetoacetic acid	carbon	C-Source, carboxylic acid	C00164	0.5
PM01	G08	N-Acetyl-D-Mannosamine	carbon	C-Source, carbohydrate	C00645	3.0
PM01	G09	Mono-Methylsuccinate	carbon	C-Source, carboxylic acid		5.5
PM01	G10	Methylpyruvate	carbon	C-Source, ester		2.0
PM01	G11	D-Malic acid	carbon	C-Source, carboxylic acid	C00497	4.0
PM01	G12	L-Malic acid	carbon	C-Source, carboxylic acid	C00149	8.0
PM01	H01	Gly-Pro	carbon	C-Source, amino acid		6.5
PM01	H02	p-Hydroxyphenyl Acetic acid	carbon	C-Source, carboxylic acid	C00642	0.5
PM01	H03	m-Hydroxyphenyl Acetic acid	carbon	C-Source, carboxylic acid	C05593	0.5
PM01	H04	Tyramine	carbon	C-Source, amine	C00483	1.0
PM01	H05	D-Psicose	carbon	C-Source, carbohydrate	C06468	8.0
PM01	H06	L-Lyxose	carbon	C-Source, carbohydrate	C01508	3.5
PM01	H07	Glucuronamide	carbon	C-Source, amide	D01791	0.0
PM01	H08	Pyruvic acid	carbon	C-Source, carboxylic acid	C00022	3.0
PM01	H09	L-Galactonic acid-g-Lactone	carbon	C-Source, carboxylic acid	C01115	0.0
PM01	H10	D-Galacturonic acid	carbon	C-Source, carboxylic acid	C00333	0.0
PM01	H11	Phenylethylamine	carbon	C-Source, amine	C05332	0.0
PM01	H12	2-Aminoethanol	carbon	C-Source, alcohol	C00189	4.5
PM09	A01	1% NaCl	osmolytes & ph	osmotic sensitivity, NaCl	C13563	7.0
PM09	A02	2% NaCl	osmolytes & ph	osmotic sensitivity, NaCl	C13563	8.0
PM09	A03	3% NaCl	osmolytes & ph	osmotic sensitivity, NaCl	C13563	1.5
PM09	A04	4% NaCl	osmolytes & ph	osmotic sensitivity, NaCl	C13563	4.5
PM09	A05	5% NaCl	osmolytes & ph	osmotic sensitivity, NaCl	C13563	3.5
PM09	A06	5.5% NaCl	osmolytes & ph	osmotic sensitivity, NaCl	C13563	3.5
PM09	A07	6% NaCl	osmolytes & ph	osmotic sensitivity, NaCl	C13563	3.5
PM09	A08	6.5% NaCl	osmolytes & ph	osmotic sensitivity, NaCl	C13563	3.5
PM09	A09	7% NaCl	osmolytes & ph	osmotic sensitivity, NaCl	C13563	3.5
PM09	A10	8% NaCl	osmolytes & ph	osmotic sensitivity, NaCl	C13563	4.5
PM09	A11	9% NaCl	osmolytes & ph	osmotic sensitivity, NaCl	C13563	5.0
PM09	A12	10% NaCl	osmolytes & ph	osmotic sensitivity, NaCl	C13563	4.5
PM09	B01	6% NaCl	osmolytes & ph	osmotic sensitivity, NaCl control		3.5
PM09	B02	6% NaCl + Betaine	osmolytes & ph	osmolyte, betaine	C00719	3.5
PM09	B03	6% NaCl + NN Dimethyl Glycine	osmolytes & ph	osmolyte, dimethylglycine	C01026	3.5
PM09	B04	6% NaCl + Sarcosine	osmolytes & ph	osmolyte, sarcosine	C00213	4.5
PM09	B05	6% NaCl + Dimethyl Sulphonyl Propionate	osmolytes & ph	osmolyte, dimethyl sulphonyl propionate		1.5
PM09	B06	6% NaCl + MOPS	osmolytes & ph	osmolyte, MOPS		4.0
PM09	B07	6% NaCl + Ectoine	osmolytes & ph	osmolyte, ectoine	C06231	1.5
PM09	B08	6% NaCl + Choline	osmolytes & ph	osmolyte, choline	C00114	1.5
PM09	B09	6% NaCl + Phosphorylcholine	osmolytes & ph	osmolyte, phosphorylcholine	C00588	3.5
PM09	B10	6% NaCl + Creatine	osmolytes & ph	osmolyte, creatine	C00300	3.0
PM09	B11	6% NaCl + Creatinine	osmolytes & ph	osmolyte, creatinine	C00791	4.0
PM09	B12	6% NaCl + L-Carnitine	osmolytes & ph	osmolyte, carnitine	C00318	5.0
PM09	C01	6% NaCl + KCl	osmolytes & ph	osmolyte, KCl	C13567	3.5
PM09	C02	6% NaCl + L-Proline	osmolytes & ph	osmolyte, proline	C00148	1.5
PM09	C03	6% NaCl + N-Acetyl-L-Glutamine	osmolytes & ph	osmolyte, acetyl glutamine		3.0
PM09	C04	6% NaCl + b-Glutamic acid	osmolytes & ph	osmolyte, b-glutamate		3.0
PM09	C05	6% NaCl + g-Amino-N-Butyric acid	osmolytes & ph	osmolyte, g-amino butyric acid		3.0
PM09	C06	6% NaCl + Glutathione	osmolytes & ph	osmolyte, glutathione	C00051	3.5
PM09	C07	6% NaCl + Glycerol	osmolytes & ph	osmolyte, glycerol	C00116	3.5
PM09	C08	6% NaCl + Trehalose	osmolytes & ph	osmolyte, trehalose	C01083	1.5
PM09	C09	6% NaCl + Trimethylamine-N-Oxide	osmolytes & ph	osmolyte, trimethylamine-N-oxide	C01104	3.5
PM09	C10	6% NaCl + Trimethylamine	osmolytes & ph	osmolyte, trimethylamine	C00565	1.5
PM09	C11	6% NaCl + Octopine	osmolytes & ph	osmolyte, octopine	C04137	3.5
PM09	C12	6% NaCl + Trigonelline	osmolytes & ph	osmolyte, trigonelline	C01004	5.0
PM09	D01	3% Potassium Chloride	osmolytes & ph	osmotic sensitivity, KCl	C13567	3.0
PM09	D02	4% Potassium chloride	osmolytes & ph	osmotic sensitivity, KCl	C13567	2.0
PM09	D03	5% Potassium Chloride	osmolytes & ph	osmotic sensitivity, KCl	C13567	1.5
PM09	D04	6% Potassium chloride	osmolytes & ph	osmotic sensitivity, KCl	C13567	3.0
PM09	D05	2% Sodium Sulfate	osmolytes & ph	osmotic sensitivity, Na2SO4	C13199	6.0
PM09	D06	3% Sodium Sulfate	osmolytes & ph	osmotic sensitivity, Na2SO4	C13199	5.5
PM09	D07	4% Sodium Sulfate	osmolytes & ph	osmotic sensitivity, Na2SO4	C13199	3.0
PM09	D08	5% Sodium Sulfate	osmolytes & ph	osmotic sensitivity, Na2SO4	C13199	3.0
PM09	D09	5% Ethylene Glycol	osmolytes & ph	osmotic sensitivity, ethylene glycol	C01380	7.5
PM09	D10	10% Ethylene Glycol	osmolytes & ph	osmotic sensitivity, ethylene glycol	C01380	7.5
PM09	D11	15% Ethylene Glycol	osmolytes & ph	osmotic sensitivity, ethylene glycol	C01380	8.0
PM09	D12	20% Ethylene Glycol	osmolytes & ph	osmotic sensitivity, ethylene glycol	C01380	7.5
PM09	E01	1% Sodium Formate	osmolytes & ph	osmotic sensitivity, sodium formate		3.0
PM09	E02	2% Sodium Formate	osmolytes & ph	osmotic sensitivity, sodium formate		1.5
PM09	E03	3% Sodium Formate	osmolytes & ph	osmotic sensitivity, sodium formate		1.5
PM09	E04	4% Sodium Formate	osmolytes & ph	osmotic sensitivity, sodium formate		3.5
PM09	E05	5% Sodium Formate	osmolytes & ph	osmotic sensitivity, sodium formate		3.5
PM09	E06	6% Sodium Formate	osmolytes & ph	osmotic sensitivity, sodium formate		3.0
PM09	E07	2% Urea	osmolytes & ph	osmotic sensitivity, urea	C00086	5.0
PM09	E08	3% Urea	osmolytes & ph	osmotic sensitivity, urea	C00086	0.5
PM09	E09	4% Urea	osmolytes & ph	osmotic sensitivity, urea	C00086	0.0
PM09	E10	5% Urea	osmolytes & ph	osmotic sensitivity, urea	C00086	0.0
PM09	E11	6% Urea	osmolytes & ph	osmotic sensitivity, urea	C00086	0.0
PM09	E12	7% Urea	osmolytes & ph	osmotic sensitivity, urea	C00086	1.5
PM09	F01	1% Sodium Lactate	osmolytes & ph	osmotic sensitivity, sodium lactate	C13960	2.5
PM09	F02	2% Sodium Lactate	osmolytes & ph	osmotic sensitivity, sodium lactate	C13960	0.0
PM09	F03	3% Sodium Lactate	osmolytes & ph	osmotic sensitivity, sodium lactate	C13960	1.5
PM09	F04	4% Sodium Lactate	osmolytes & ph	osmotic sensitivity, sodium lactate	C13960	1.0
PM09	F05	5% Sodium Lactate	osmolytes & ph	osmotic sensitivity, sodium lactate	C13960	1.5
PM09	F06	6% Sodium Lactate	osmolytes & ph	osmotic sensitivity, sodium lactate	C13960	0.0
PM09	F07	7% Sodium Lactate	osmolytes & ph	osmotic sensitivity, sodium lactate	C13960	3.0
PM09	F08	8% Sodium Lactate	osmolytes & ph	osmotic sensitivity, sodium lactate	C13960	1.5
PM09	F09	9% Sodium Lactate	osmolytes & ph	osmotic sensitivity, sodium lactate	C13960	1.5
PM09	F10	10% Sodium Lactate	osmolytes & ph	osmotic sensitivity, sodium lactate	C13960	0.0
PM09	F11	11% Sodium Lactate	osmolytes & ph	osmotic sensitivity, sodium lactate	C13960	0.0
PM09	F12	12% Sodium Lactate	osmolytes & ph	osmotic sensitivity, sodium lactate	C13960	2.0
PM09	G01	20mM Sodium Phosphate pH 7	osmolytes & ph	osmotic sensitivity, sodium phosphate		4.0
PM09	G02	50mM Sodium Phosphate pH 7	osmolytes & ph	osmotic sensitivity, sodium phosphate		1.5
PM09	G03	100mM Sodium Phosphate pH 7	osmolytes & ph	osmotic sensitivity, sodium phosphate		2.0
PM09	G04	200mM Sodium Phosphate pH 7	osmolytes & ph	osmotic sensitivity, sodium phosphate		4.0
PM09	G05	20mM Sodium Benzoate pH 5.2	osmolytes & ph	toxicity, benzoate	D02277	0.0
PM09	G06	50mM Sodium Benzoate pH 5.2	osmolytes & ph	toxicity, benzoate	D02277	0.0
PM09	G07	100mM Sodium Benzoate pH 5.2	osmolytes & ph	toxicity, benzoate	D02277	0.0
PM09	G08	200mM Sodium Benzoate pH 5.2	osmolytes & ph	toxicity, benzoate	D02277	1.5
PM09	G09	10mM Ammonium Sulfate pH 8	osmolytes & ph	toxicity, ammonia		2.5
PM09	G10	20mM Ammonium Sulfate pH 8	osmolytes & ph	toxicity, ammonia		3.5
PM09	G11	50mM Ammonium Sulfate pH 8	osmolytes & ph	toxicity, ammonia		2.5
PM09	G12	100mM Ammonium Sulfate pH 8	osmolytes & ph	toxicity, ammonia		4.0
PM09	H01	10mM Sodium Nitrate	osmolytes & ph	toxicity, nitrate	C00244	8.5
PM09	H02	20mM Sodium Nitrate	osmolytes & ph	toxicity, nitrate	C00244	9.0
PM09	H03	40mM Sodium Nitrate	osmolytes & ph	toxicity, nitrate	C00244	8.5
PM09	H04	60mM Sodium Nitrate	osmolytes & ph	toxicity, nitrate	C00244	8.5
PM09	H05	80mM Sodium Nitrate	osmolytes & ph	toxicity, nitrate	C00244	7.0
PM09	H06	100mM Sodium Nitrate	osmolytes & ph	toxicity, nitrate	C00244	8.0
PM09	H07	10mM Sodium Nitrite	osmolytes & ph	toxicity, nitrite	C00088	5.5
PM09	H08	20mM Sodium Nitrite	osmolytes & ph	toxicity, nitrite	C00088	3.0
PM09	H09	40mM Sodium Nitrite	osmolytes & ph	toxicity, nitrite	C00088	2.5
PM09	H10	60mM Sodium Nitrite	osmolytes & ph	toxicity, nitrite	C00088	1.5
PM09	H11	80mM Sodium Nitrite	osmolytes & ph	toxicity, nitrite	C00088	2.5
PM09	H12	100mM Sodium Nitrite	osmolytes & ph	toxicity, nitrite	C00088	3.5
