standard_name,common_name_pt,plural_name_pt
Fulvous Whistling-Duck,Marreca-caneleira,
Taiga Bean-Goose,Ganso-campestre,
Pink-footed Goose,Ganso-de-bico-curto,
Greater White-fronted Goose,Ganso-de-testa-branca,
Graylag Goose (Domestic type),Ganso-bravo (Doméstico),
Graylag Goose,Ganso-bravo,
Bar-headed Goose,Ganso-de-cabeça-listada,
Snow Goose,Ganso-das-neves,
Brant,Ganso-de-faces-pretas,
Brant (Dark-bellied),Ganso-de-faces-pretas,
Barnacle Goose,Ganso-marisco,
Canada Goose,Ganso do Canadá,
Mute Swan,Cisne-mudo,
Black Swan,Cisne-preto,
Tundra Swan,Cisne-pequeno,
Whooper Swan,Cisne-bravo,
Egyptian Goose,Ganso do egipto,
Ruddy Shelduck,Pato-casarca-comum,
Common Shelduck,Tadorna,
Spur-winged Goose,Pato-ferrão,
Muscovy Duck,Pato-mudo,
Muscovy Duck (Domestic type),Pato-mudo (doméstico),
Wood Duck,Pato-carolino,
Mandarin Duck,Pato-mandarim,
Duck sp.,Pato sp.,
Gadwall,Frisada,
Falcated Duck,Pato-falcado,
Eurasian Wigeon,Piadeira,
American Wigeon,Piadeira-americana,
Chiloe Wigeon,Piadeira-chilena,
American Black Duck,Pato-escuro,
Mallard,Pato-real,
Mallard (Domestic),Pato-real (doméstico),
Blue-winged Teal,Marreca-d'asa-azul,
Cinnamon Teal,Pato-canela,
Northern Shoveler,Pato-colhereiro,
White-cheeked Pintail,Arrabio-de-faces-brancas,
Northern Pintail,Arrábio,
Garganey,Marreco,
Green-winged Teal,Marrequinha,
Green-winged Teal (Eurasian),Marrequinha,
Green-winged Teal (American),Marrequinha-americana,
Marbled Teal,Pardilheira,
Red-crested Pochard,Pato-de-bico-vermelho,
Common Pochard,Zarro,
Ring-necked Duck,Caturro,
Ferruginous Duck,Pêrra,
Tufted Duck,Negrinha,
Greater Scaup,Negrelho,
Lesser Scaup,Negrelho-americano,
King Eider,Êider-real,
Common Eider,Êider-grande,
Surf Scoter,Negrola-de-lunetas,
White-winged Scoter,Negrola-d'asa-branca,
Common Scoter,Negrola,
Long-tailed Duck,Pato-rabilongo,
Bufflehead,Olho-dourado-de-touca,
Common Goldeneye,Olho-dourado-comum,
Smew,Merganso-pequeno,
Hooded Merganser,Merganso-capuchinho,
Common Merganser,Merganso-grande,
Red-breasted Merganser,Merganso-de-poupa,
Ruddy Duck,Pato-rabo-alçado-americano,
White-headed Duck,Pato-rabo-alçado-europeu,
Red-legged Partridge,Perdiz,
Black Francolin,Francolim-escuro,
Gray Partridge,Charrela-comum,
Japanese Quail,Codorniz-japonesa,
Common Quail,Codorniz,
Ring-necked Pheasant,Faisão,
Indian Peafowl (Domestic type),Pavão-indiano (doméstico),
Indian Peafowl,Pavão-indiano,
Eurasian Capercaillie,Tetraz-real,
Loon sp.,Mobelha sp.,
Red-throated Loon,Mobelha-pequena,
Arctic Loon,Mobelha-de-garganta-preta,
Common Loon,Mobelha-grande,
Little Grebe,Mergulhão-pequeno,
Pied-billed Grebe,Mergulhão-caçador,
Horned Grebe,Mergulhão-de-penachos,
Great Crested Grebe,Mergulhão-de-poupa,
Eared Grebe,Cagarraz,
Greater Flamingo,Flamingo,
Lesser Flamingo,Flamingo-pequeno,
Black-browed Albatross,Albatroz-de-sobrancelha,
Northern Fulmar,Pombalete do Norte,
Herald Petrel,Freira de Trindade,
Fea's Petrel,Gon-gon,
Zino's/Fea's Petrel,Freira do Bugio/Freira de Cabe Verde,
Bermuda Petrel,Freira das Bermudas,
Black-capped Petrel,Freira das Antilhas,
Bulwer's Petrel,Alma-negra,
Cory's Shearwater,Cagarra,
Cory's Shearwater (borealis),Cagarra,
Puffinus Shearwater sp.,Fura-bucho/Pardela sp.,
Great Shearwater,Pardela-de-barrete,
Sooty Shearwater,Pardela-preta,
Manx Shearwater,Fura-bucho do Atlântico,
Balearic Shearwater,Fura-bucho,
Barolo Shearwater,Pintaínho,
Storm-Petrel sp.,Painho sp.,
Wilson's Storm-Petrel,Casquilho,
White-faced Storm-Petrel,Calca-mar,
European Storm-Petrel,Alma-de-mestre,
Leach's Storm-Petrel,Painho-de-cauda-forcada,
Swinhoe's Storm-Petrel,Paínho de Swinhoe,
Band-rumped Storm-Petrel,Roquinho,
White-tailed Tropicbird,Rabijunco-de-bico-amarelo,
Red-billed Tropicbird,Rabijunco,
Black Stork,Cegonha-preta,
White Stork,Cegonha-branca,
Marabou Stork,Marabu,
Yellow-billed Stork,Tântalo-africano,
Magnificent Frigatebird,Rabiforcado,
Masked Booby,Atobá-grande,
Brown Booby,Alcatraz-pardo,
Northern Gannet,Alcatraz,
Double-crested Cormorant,Corvo-marinho-de-orelhas,
Great Cormorant,Corvo-marinho,
Great Cormorant (North Atlantic),Corvo-marinho (carbo),
Cormorant (Eurasian),Corvo-marinho (sinensis),
European Shag,Galheta,
Great White Pelican,Pelicano-branco,
Pink-backed Pelican,Pelicano-cinzento,
American Bittern,Abetouro-americano,
Great Bittern,Abetouro,
Little Bittern,Garçote,
Least Bittern,Socoi-vermelho,
Heron sp.,Garça sp.,
Great Blue Heron,Garça-real-americana,
Gray Heron,Garça-real,
Purple Heron,Garça-vermelha,
Great Egret,Garça-branca-grande,
Great Egret (Eurasian),Garça-branca-grande,
Great Egret (American),Garça-branca-grande-americana,
Little Egret,Garça-branca,
Western Reef-Heron,Garça-dos-recifes,
Snowy Egret,Garça-branca-americana,
Little Blue Heron,Garça-morena,
Tricolored Heron,Garça-tricolor,
Cattle Egret,Carraceiro,
Squacco Heron,Papa-ratos,
Green Heron,Socózinho,
Black-crowned Night-Heron,Goraz,
Glossy Ibis,Ibis-preto,
Sacred Ibis,Íbis-sagrado,
Waldrapp,Íbis-calva,
Eurasian Spoonbill,Colhereiro,
Osprey,Águia-pesqueira,
Black-shouldered Kite,Peneireiro-cinzento,
Lammergeier,Brita-ossos,
Egyptian Vulture,Britango,
European Honey-buzzard,Bútio-vespeiro,
Swallow-tailed Kite,Gavião-tesoura,
Cinereous Vulture,Abutre-preto,
White-backed Vulture,Grifo-africano,
Rueppell's Griffon,Grifo-pedrês,
Eurasian Griffon,Grifo,
Short-toed Eagle,Águia-cobreira,
Lesser Spotted Eagle,Águia da Pomerânia,
Greater Spotted Eagle,Águia-malhada,
Booted Eagle,Águia-calçada,
Spanish Eagle,Águia-imperial,
Golden Eagle,Águia-real,
Bonelli's Eagle,Águia-perdigueira,
Harrier sp.,Tartaranhão sp.,
Eurasian Marsh-Harrier,Águia-sapeira,
Northern Harrier,Tartaranhão-cinzento,
Pallid Harrier,Tartaranhão palido,
Montagu's Harrier,Águia-caçadeira,
Hawk sp.,Accipiter sp.,
Eurasian Sparrowhawk,Gavião,
Northern Goshawk,Açor,
Red Kite,Milhafre-real,
Black Kite,Milhafre-preto,
White-tailed Eagle,Pigargo-comum,
Buzzard sp.,Bútio sp.,
Rough-legged Hawk,Bútio-calçado,
Common Buzzard,Águia-d'asa-redonda,
Common Buzzard (Western),Águia-d'asa-redonda,
Common Buzzard (Azorean),Águia-d'asa-redonda,
Steppe Buzzard,Bútio-das-estepes,
Long-legged Buzzard,Bútio-mourisco,
Great Bustard,Abetarda,
Houbara Bustard,Houbara,
Little Bustard,Sisão,
Corn Crake,Codornizão,
Water Rail,Frango-d'água,
Black Crake,Franga-d'agua-preta,
Little Crake,Franga-d'água-bastarda,
Baillon's Crake,Franga-d'água-pequena,
Spotted Crake,Franga-d‘água-malhada,
Sora,Franga-d'água-americana,
Purple Swamphen,Camão,
Allen's Gallinule,Camão-pequeno,
Purple Gallinule,Caimão-americano,
Eurasian Moorhen,Galinha-d'água,
Red-knobbed Coot,Galeirão-de-crista,
Eurasian Coot,Galeirão,
American Coot,Galeirão-americano,
Gray Crowned-Crane,Grou-coroado,
Demoiselle Crane,Grou-pequeno,
Sandhill Crane,Grou-americano,
Common Crane,Grou,
Eurasian Thick-knee,Alcaravão,
Black-winged Stilt,Pernilongo,
Pied Avocet,Alfaiate,
Eurasian Oystercatcher,Ostraceiro,
Black-bellied Plover,Tarambola-cinzenta,
European Golden-Plover,Tarambola-dourada,
American Golden-Plover,Batuiruçu,
Pacific Golden-Plover,Tarambola-dourada-siberiana,
Northern Lapwing,Abibe,
Blacksmith Plover,Abibe-armado,
Wattled Lapwing,Abibe-carúncula,
Sociable Lapwing,Abibe-sociável,
Southern Lapwing,Abibe-meridional,
Lesser Sand-Plover,Borrelho-pequeno-de-colar-ruivo,
Kentish Plover,Borrelho-de-coleira-interrompida,
Common Ringed Plover,Borrelho-grande-de-coleira,
Semipalmated Plover,Batuíra-de-bando,
Little Ringed Plover,Borrelho-pequeno-de-coleira,
Killdeer,Borrelho-de-coleira-dupla,
Eurasian Dotterel,Borrelho-ruivo,
Terek Sandpiper,Maçarico-sovela,
Common Sandpiper,Maçarico-das-rochas,
Spotted Sandpiper,Maçarico-pintado,
Green Sandpiper,Maçarico-bique-bique,
Solitary Sandpiper,Maçarico-solitário,
Spotted Redshank,Perna-vermelha-bastardo,
Greater Yellowlegs,Perna-amarela-grande,
Common Greenshank,Perna-verde,
Willet,Maçarico-d'asa-branca,
Lesser Yellowlegs,Perna-amarela-pequeno,
Marsh Sandpiper,Perna-verde-fino,
Wood Sandpiper,Maçarico-de-dorso-malhado,
Common Redshank,Perna-vermelha,
Upland Sandpiper,Maçarico-do-campo,
Curlew sp.,Numenius sp.,
Whimbrel,Maçarico-galego,
Whimbrel (American),Maçarico-galego-americano,
Slender-billed Curlew,Maçarico-de-bico-fino,
Eurasian Curlew,Maçarico-real,
Black-tailed Godwit,Milherango,
Hudsonian Godwit,Maçaricão-de-bico-virado,
Bar-tailed Godwit,Fuselo,
Ruddy Turnstone,Rola-do-mar,
Calidris sp.,Calidris sp.,
Red Knot,Seixoeira,
Ruff,Combatente,
Broad-billed Sandpiper,Pilrito-de-bico-grosso,
Sharp-tailed Sandpiper,Pilrito-acuminado,
Stilt Sandpiper,Pilrito-de-perna-longa,
Curlew Sandpiper,Pilrito-de-bico-comprido,
Temminck's Stint,Pilrito de Temminck,
Sanderling,Pilrito-das-praias,
Dunlin,Pilrito-de-peito-preto,
Purple Sandpiper,Pilrito-escuro,
Baird's Sandpiper,Pilrito-de-bico-fino,
Little Stint,Pilrito-pequeno,
Least Sandpiper,Pilrito-anão,
White-rumped Sandpiper,Pilrito-de-uropígio-branco,
Buff-breasted Sandpiper,Pilrito-acanelado,
Pectoral Sandpiper,Pilrito-de-colete,
Semipalmated Sandpiper,Pilrito-rasteirinho,
Western Sandpiper,Pilrito-miúdo,
Long-billed/Short-billed Dowitcher,Maçarico-de-bico-curto/comprido,
Short-billed Dowitcher,Maçarico-de-bico-curto,
Long-billed Dowitcher,Maçarico-de-bico-comprido,
Jack Snipe,Narceja-galega,
Great Snipe,Narceja-real,
Wilson's Snipe,Narceja de Wilson,
Common Snipe,Narceja,
Eurasian Woodcock,Galinhola,
Wilson's Phalarope,Pisa-n'água,
Red-necked Phalarope,Falaropo-de-bico-fino,
Red Phalarope,Falaropo-de-bico-grosso,
Small Buttonquail,Toirão-do-mato,
Cream-colored Courser,Corredeira-comum,
Collared Pratincole,Perdiz-do-mar,
Jaeger/Skua sp.,Alcaide/Moleiro sp.,
Great Skua,Alcaide,
Pomarine Jaeger,Moleiro do Árctico,
Parasitic Jaeger,Moleiro-pequeno,
Pomarine/Parasitic Jaeger,Moleiro do Ártico/Pequeno,
Long-tailed Jaeger,Moleiro-rabilongo,
Auk sp.,Torda/Airo sp.,
Dovekie,Torda-miúda,
Common Murre,Airo,
Thick-billed Murre,Airo-de-freio,
Razorbill,Torda-mergulheira,
Guillemot/Razorbill,Airo/Torda-mergulheira,
Atlantic Puffin,Papagaio-do-mar,
Black-legged Kittiwake,Gaivota-tridáctila,
Sabine's Gull,Gaivota de Sabine,
Slender-billed Gull,Gaivota-de-bico-fino,
Bonaparte's Gull,Guincho-americano,
Black-headed Gull,Guincho-comum,
Little Gull,Gaivota-pequena,
Laughing Gull,Gaivota-alegre,
Franklin's Gull,Gaivota-das-pradarias,
Mediterranean Gull,Gaivota-de-cabeça-preta,
Pallas's Gull,Gaivotão-de-cabeça-preta,
Audouin's Gull,Gaivota de Audouin,
Larus sp.,Larus sp.,
Mew Gull,Famego,
Mew Gull (American),Fâmego-americano,
Ring-billed Gull,Gaivota-de-bico-riscado,
Herring Gull,Gaivota-prateada-grande,
Herring Gull (American),Gaivota-prateada-americana,
Yellow-legged Gull,Gaivota-de-patas-amarelas,
Yellow-legged Gull (atlantis),Gaivota-de-patas-amarelas (atlantis),
Caspian Gull,Gaivota-do-caspio,
Iceland Gull,Gaivota-branca,
Iceland Gull (Kumlien's),Gaivota-polar (kumlieni),
Lesser Black-backed Gull,Gaivota-d'asa-escura,
Lesser Black-backed Gull (intermedius),Gaivota-d'asa-escura,
Lesser Black-backed Gull (graellsii),Gaivota-d'asa-escura,
Glaucous Gull,Gaivotão-branco,
Great Black-backed Gull,Gaivotão-real,
Brown Noddy,Tinhsa-comum,
Sooty Tern,Gaivina-de-dorso-preto,
Bridled Tern,Garajau-de-dorso-castanho,
Little Tern,Chilreta,
Gull-billed Tern,Tagaz,
Caspian Tern,Garajau-grande,
Black Tern,Gaivina-preta,
Black Tern (American),Gaivina-preta-americana,
White-winged Tern,Gaivina-d'asa-branca,
Whiskered Tern,Gaivina-dos-pauis,
Tern sp.,Andorinha-do-mar sp.,
Common/Arctic Tern,Andorinha-do-mar-comum/ártica,
Roseate Tern,Gaivina-rosada,
Common Tern,Gaivina,
Arctic Tern,Gaivina do Árctico,
Forster's Tern,Gaivina de Forster,
Royal Tern,Garajau-real,
Sandwich Tern,Garajau-comum,
Elegant Tern,Garajau elegante,
Lesser Crested Tern,Garajau-pequeno,
Pin-tailed Sandgrouse,Ganga-de-barriga-branca,
Black-bellied Sandgrouse,Cortiçol-de-barriga-preta,
Rock Pigeon (Feral Pigeon),Pombo-das-rochas,
Rock Pigeon,Pombo-das-rochas,
Stock Dove,Seixa,
