standard_name,common_name_pt,plural_name_pt
Common Wood-Pigeon,Pombo-torcaz,
European Turtle-Dove,Rola-brava,
Eurasian Collared-Dove,Rola-turca,
African Collared-Dove,Rola-doméstica,
Laughing Dove,Rola-dos-palmares,
Namaqua Dove,Rolinha-rabilonga,
Diamond Dove,Rolinha-diamante,
Common Ground-Dove,Rolinha-cinzenta,
Croaking Ground-Dove,Rolinha-de-bico-dourado,
Great Spotted Cuckoo,Cuco-rabilongo,
Common Cuckoo,Cuco,
Yellow-billed Cuckoo,Papa-lagarta-norte-americano,
Black-billed Cuckoo,Papa-lagarta-de-bico-preto,
Barn Owl,Coruja-das-torres,
European Scops-Owl,Mocho-d'orelhas,
Eurasian Eagle-Owl,Bufo-real,
Snowy Owl,Coruja-das-neves,
Little Owl,Mocho-galego,
Tawny Owl,Coruja-do-mato,
Long-eared Owl,Bufo-pequeno,
Short-eared Owl,Coruja-do-nabal,
Marsh Owl,Coruja-moura,
Common Nighthawk,Noitibó-americano,
Red-necked Nightjar,Noitibó-de-nuca-vermelha,
Eurasian Nightjar,Noitibó-cinzento,
Chimney Swift,Rabo-espinhoso,
Swift sp.,Andorinhão sp.,
Common/Pallid Swift,Andorinhão-pálido/preto,
Alpine Swift,Andorinhão-real,
Common Swift,Andorinhão-preto,
Plain Swift,Andorinhão-da-serra,
Pallid Swift,Andorinhão-pálido,
Little Swift,Andorinhão-pequeno,
White-rumped Swift,Andorinhão-cafre,
Common Kingfisher,Guarda-rios,
Belted Kingfisher,Guarda-rios-cintado,
European Bee-eater,Abelharuco,
European Roller,Rolieiro,
Eurasian Hoopoe,Poupa,
Eurasian Wryneck,Torcicolo,
Yellow-bellied Sapsucker,Pica-pau-de-barriga-amarela,
Lesser Spotted Woodpecker,Pica-pau-galego,
Middle Spotted Woodpecker,Pica-pau-médio,
Great Spotted Woodpecker,Pica-pau-malhado,
Black Woodpecker,Pica-pau-preto,
Green Woodpecker,Peto-real,
Falcon sp.,Falco sp.,
Lesser Kestrel,Francelho,
Eurasian Kestrel,Peneireiro,
American Kestrel,Peneireiro-americano,
Red-footed Falcon,Falcão-vespertino,
Eleonora's Falcon,Falcão-da-rainha,
Merlin,Esmerilhão,
Eurasian Hobby,Ógea,
Lanner Falcon,Alfaneque,
Saker Falcon,Falcão-sacre,
Gyrfalcon,Gerifalte,
Peregrine Falcon,Falcão-peregrino,
Barbary Falcon,Falcão-tagarote,
Tanimbar Corella,Cacatua de Goffin,
Cockatiel,Cocatiel,
Red Lory,Papagaio-escarlate,
Budgerigar,Periquito da Austrália,
Rose-ringed Parakeet,Periquito-rabijunco,
Rosy-faced Lovebird,Inseparável-de-faces-rosadas,
Gray Parrot,Papagaio-cinzento,
Senegal Parrot,Periquito da Guiné,
Nanday Parakeet,Periquito-nandaí,
Burrowing Parakeet,Periquito-das-barreiras,
Monk Parakeet,Periquito-monge,
Blue-crowned Parakeet,Periquitão,
Blue-and-yellow Macaw,Arara-canindé,
Passerine sp.,Passeriform sp.,
Red-backed Shrike,Picanço-de-dorso-ruivo,
Northern Shrike,Picanço-real-nortenho,
Southern Gray Shrike,Picanço-real,
Woodchat Shrike,Picanço-barreteiro,
White-eyed Vireo,Juruviara-de-olho-branco,
Yellow-throated Vireo,Juruviara-de-garganta-amarela,
Philadelphia Vireo,Juruviara de Filadélfia,
Red-eyed Vireo,Víreo-de-olho-vermelho,
Eurasian Golden Oriole,Papa-figos,
Eurasian Jay,Gaio,
Iberian Magpie,Charneco,
Azure-winged Magpie,Charneco,
Eurasian Magpie,Pega,
Eurasian Nutcracker,Quebra-nozes,
Red-billed Chough,Gralha-de-bico-vermelho,
Eurasian Jackdaw,Gralha-de-nuca-cinzenta,
Rook,Gralha-calva,
Carrion Crow,Gralha-preta,
Hooded Crow,Gralha-cinzenta,
Brown-necked Raven,Corvo-do-deserto,
Common Raven,Corvo,
Lark sp.,Alaudidae sp.,
Dupont's Lark,Calhandra de Dupont,
Calandra Lark,Calhandra-real,
Greater Short-toed Lark,Calhandrinha,
Lesser Short-toed Lark,Calhandrinha-das-marismas,
Crested Lark,Cotovia-de-poupa,
Thekla Lark,Cotovia-escura,
Crested/Thekla Lark,Cotovia-de-poupa/Cotovia-escura,
Sky Lark,Laverca,
Wood Lark,Cotovia-dos-bosques,
Purple Martin,Andorinha-roxa,
Tree Swallow,Andorinha-das-árvores,
Bank Swallow,Andorinha-das-barreiras,
Eurasian Crag-Martin,Andorinha-das-rochas,
Barn Swallow,Andorinha-das-chaminés,
Barn Swallow (White-bellied),Andorinha-das-chaminés (rustica),
Barn Swallow (American),Andorinha-das-chaminés-americana,
Red-rumped Swallow,Andorinha-dáurica,
Cliff Swallow,Andorinha-de-testa-branca,
Common House-Martin,Andorinha-dos-beirais,
Coal Tit,Chapim-carvoeiro,
Crested Tit,Chapim-de-poupa,
Great Tit,Chapim-real,
Eurasian Blue Tit,Chapim-azul,
Eurasian Penduline-Tit,Chapim-de-mascarilha,
Long-tailed Tit,Chapim-rabilongo,
Long-tailed Tit (alpinus),Chapim-rabilongo (alpinus),
Eurasian Nuthatch,Trepadeira-azul,
Wallcreeper,Trepa-fragas,
Short-toed Treecreeper,Trepadeira,
Eurasian Wren,Carriça,
White-throated Dipper,Melro-d'água,
Goldcrest,Estrelinha-de-poupa,
Firecrest,Estrelinha-real,
Cetti's Warbler,Rouxinol-bravo,
Phylloscopus sp.,Phylloscopus sp.,
Willow Warbler/Chiffchaff,Felosa-musical/Felosinha,
Iberian/Common Chiffchaff,Felosinha comum/ibérica,
Willow Warbler,Felosa-musical,
Common Chiffchaff,Felosinha,
Common Chiffchaff (collybita),Felosinha-comum (collybita),
Iberian Chiffchaff,Felosinha-ibérica,
Western Bonelli's Warbler,Felosa-de-papo-branco,
Eastern Bonelli's Warbler,Felosa-do-Levante,
Wood Warbler,Felosa-assobiadeira,
Dusky Warbler,Felosa-sombria,
Pallas's Leaf-Warbler,Felosa de Pallas,
Yellow-browed Warbler,Felosa-listada,
Arctic Warbler,Felosa-artica,
Western Olivaceous Warbler,Felosa-pálida,
Melodious Warbler,Felosa-poliglota,
Icterine Warbler,Felosa-amarela,
Aquatic Warbler,Felosa-aquática,
Moustached Warbler,Felosa-real,
Sedge Warbler,Felosa-dos-juncos,
Paddyfield Warbler,Felosa-agrícola,
Blyth's Reed-Warbler,Felosa-das-moitas,
Marsh Warbler,Felosa-palustre,
Eurasian Reed-Warbler,Rouxinol-dos-caniços,
Great Reed-Warbler,Rouxinol-grande-dos-caniços,
Savi's Warbler,Cigarinha-ruiva,
Common Grasshopper-Warbler,Cigarrinha-malhada,
Zitting Cisticola,Fuinha-dos-juncos,
Sylvia sp.,Toutinegra sp.,
Blackcap,Toutinegra-de-barrete,
Garden Warbler,Toutinegra-das-figueiras,
Barred Warbler,Toutinegra-gavião,
Lesser Whitethroat,Papa-amoras-cinzento,
Western Orphean Warbler,Toutinegra-real,
Subalpine Warbler,Toutinegra-de-bigodes,
Sardinian Warbler,Toutinegra-dos-valados,
Greater Whitethroat,Papa-amoras,
Spectacled Warbler,Toutinegra-tomilheira,
Dartford Warbler,Toutinegra-do-mato,
White-crested Laughingthrush,Zaragateiro-de-crista-branca,
Red-billed Leiothrix,Rouxinol do Japão,
Spotted Flycatcher,Taralhão-cinzento,
Rufous-tailed Scrub-Robin,Solitário,
European Robin,Pisco-de-peito-ruivo,
Thrush Nightingale,Rouxinol-oriental,
Common Nightingale,Rouxinol,
Bluethroat,Pisco-de-peito-azul,
European Pied Flycatcher,Papa-moscas,
Red-breasted Flycatcher,Papa-moscas-real,
Redstart sp.,Rabirruivo sp.,
Moussier's Redstart,Rabirruivo-mourisco,
Common Redstart,Rabirruivo-de-testa-branca,
Black Redstart,Rabirruivo,
Rufous-tailed Rock-Thrush,Melro-das-rochas,
Blue Rock-Thrush,Melro-azul,
Whinchat,Cartaxo-nortenho,
European Stonechat,Cartaxo,
Siberian Stonechat,Cartaxo siberiano,
Wheatear sp.,Chasco sp.,
White-tailed Wheatear,Chasco-de-barrete-branco,
Black Wheatear,Chasco-preto,
Northern Wheatear,Chasco-cinzento,
Black-eared Wheatear,Chasco-ruivo,
Desert Wheatear,Chasco-do-deserto,
Isabelline Wheatear,Chasco-isabel,
Gray-cheeked Thrush,Tordo-de-faces-cinzentas,
Bicknell's Thrush,Tordo de Bicknell,
Wood Thrush,Tordo-dos-bosques,
Thrush sp.,Tordo sp.,
Ring Ouzel,Melro-de-colar,
Eurasian Blackbird,Melro,
Eyebrowed Thrush,Tordo-de-cabeça-cinzenta,
Red-throated Thrush,Tordo-de-garganta-ruiva,
Fieldfare,Tordo-zornal,
Redwing,Tordo-ruivo,
Song Thrush,Tordo-pinto,
Mistle Thrush,Tordoveia,
Crested Myna,Mainá-de-crista,
Common Myna,Mainato-de-mascarilha-amarela,
Rosy Starling,Estorninho-rosado,
European/Spotless Starling,Estorninho-malhado/preto,
European Starling,Estorninho-malhado,
Spotless Starling,Estorninho-preto,
Greater Blue-eared Glossy-Starling,Estorninho-metálico-lamurioso,
Purple Glossy-Starling,Estorninho-metálico-de-cauda-curta,
Alpine Accentor,Ferreirinha-serrana,
Dunnock,Ferreirinha,
Western Yellow Wagtail,Alvéola-amarela,
Western Yellow Wagtail (Gray-headed),Alvéola-amarela-escandinávia,
Iberian Yellow Wagtail,Alvéola-amarela-iberia,
Ashy-headed Wagtail,Alvéola-amarela-italiana,
Western Yellow Wagtail (Black-headed),Alvéola-amarela-balcânica,
Citrine Wagtail,Alvéola-citrina,
Gray Wagtail,Alvéola-cinzenta,
White Wagtail,Alvéola-branca,
White Wagtail (White-faced),Alvéola-branca,
White Wagtail (British),Alvéola-branca-enlutada,
White Wagtail (Moroccan),Alvéola-branca de Marrocos,
Pipit sp.,Petinha sp.,
Richard's Pipit,Petinha de Richard,
Blyth's Pipit,Petinha de Blyth,
Tawny Pipit,Petinha-dos-campos,
Meadow Pipit,Petinha-dos-prados,
Tree Pipit,Petinha-das-árvores,
Olive-backed Pipit,Petinha de Hodgson,
Red-throated Pipit,Petinha-de-garganta-ruiva,
Water Pipit,Petinha-ribeirinha,
Rock Pipit,Petinha-marítima,
American Pipit,Petinha-fulva,
Bohemian Waxwing,Picoteiro,
Lapland Longspur,Escrevedeira da Lapónia,
Snow Bunting,Escrevedeira-das-neves,
Ovenbird,Mariquita-de-coroa-ruiva,
Northern Waterthrush,Mariquita-boreal,
Black-and-white Warbler,Riscadinha,
Tennessee Warbler,Mariquita do Tennessee,
Common Yellowthroat,Mariquita-de-mascarilha,
Hooded Warbler,Mariquita-de-capuz,
American Redstart,Mariquita-de-rabo-vermelho,
Northern Parula,Mariquita-azul,
Magnolia Warbler,Mariquita-de-faces-pretas,
Yellow Warbler,Mariquita-dos-mangais,
Blackpoll Warbler,Mariquita-de-perna-clara,
Black-throated Blue Warbler,Mariquita-azul-de-garganta-preta,
Yellow-rumped Warbler (Myrtle),Mariquita-coroada,
Black-throated Green Warbler,Mariquita-verde-de-garganta-preta,
Savannah Sparrow,Tico-tico-dos-prados,
White-crowned Sparrow,Tico-tico-coroado,
Dark-eyed Junco,Junco,
Yellowhammer,Escrevedeira-amarela,
Cirl Bunting,Escrevedeira,
Rock Bunting,Cia,
Ortolan Bunting,Sombria,
Little Bunting,Escrevedeira-pequena,
Rustic Bunting,Escrevedeira-rústica,
Yellow-breasted Bunting,Escrevedeira-de-barriga-amarela,
Pallas's Bunting,Escrevedeira de Pallas,
Reed Bunting,Escrevedeira-dos-caniços,
Corn Bunting,Trigueirão,
Summer Tanager,Sanhaço-de-fogo-migrador,
Scarlet Tanager,Sanhaço-d'asa-preta,
Rose-breasted Grosbeak,Realejo,
Indigo Bunting,Mariposa-azul,
Dickcissel,Savaneiro,
Bobolink,Triste-pia,
Common Chaffinch,Tentilhão,
Brambling,Tentilhão-montês,
Trumpeter Finch,Trombeteiro-mourisco,
Eurasian Bullfinch,Dom-fafe,
Common Rosefinch,Peito-carmim-comum,
European Greenfinch,Verdilhão,
Red Crossbill,Cruza-bico,
Common Redpoll,Pintarroxo-de-queixo-preto,
Hoary Redpoll (hornemanni),Pintarroxo-boreal,
Eurasian Siskin,Lugre,
European Goldfinch,Pintassilgo,
Twite,Pintarroxo-de-bico-amarelo,
Eurasian Linnet,Pintarroxo,
Citril Finch,Milheirinha-serrana,
European Serin,Milheirinha,
Island Canary,Canário-da-terra,
Yellow-fronted Canary,Canário-de-testa-amarela,
Hawfinch,Bico-grossudo,
House Sparrow,Pardal,
Spanish Sparrow,Pardal-espanhol,
Eurasian Tree Sparrow,Pardal-montês,
Rock Petronia,Pardal-francês,
White-winged Snowfinch,Pardal-alpino,
Southern Masked-Weaver,Tecelão-de-máscara-setentrional,
Village Weaver,Cacho-caldeirão,
Black-headed Weaver,Tecelão-de-cabeça-preta,
Streaked Weaver,Tecelão-mosqueado,
Red-headed Quelea,Pardal-de-cabeça-vermelha,
Red-billed Quelea,Bico-carmim,
Orange Bishop,Bispo-laranja,
Red Bishop,Bispo-vermelho,
Black-winged Bishop,Bispo-vermelho-d'asa-negra,
Yellow-crowned Bishop,Arcebispo,
Yellow-shouldered Widowbird,Viúva-de-manto-amarelo,
Red-collared Widowbird,Viúva-negra,
Long-tailed Widowbird,Viúva-rabilonga,
Lavender Waxbill,Lavandinha,
Orange-cheeked Waxbill,Faces-laranja,
Crimson-rumped Waxbill,Bico-de-lacre-de-uropígio-carmim,
Black-rumped Waxbill,Bico-de-lacre-de-uropígio-preto,
Common Waxbill,Bico-de-lacre,
Crimson Seedcracker,Bico-grosso-sanguíneo,
Red-cheeked Cordonbleu,Peito-celeste,
Cut-throat,Degolado,
Zebra Waxbill,Ventre-laranja,
Red Avadavat,Bengali-vermelho,
Zebra Finch,Mandarim,
African Silverbill,Bico-de-chumbo-africano,
White-rumped Munia,Manon-de-peito-branco,
Nutmeg Mannikin,Bico-de-chumbo-malhado,
Tricolored Munia,Bico-de-chumbo-de-cabeça-preta,
White-headed Munia,Bico-de-chumbo-de-cabeça-branca,
Java Sparrow,Pardal de Java,
Pin-tailed Whydah,Viuvinha-bico-de-lacre,
Straw-tailed Whydah,Viuvinha-rabo-de-palha,
